,NEUT,Pred_NEUT
98,351.5868,-71.95097346827836
99,351.7392,-72.13876353459611
100,351.8916,-72.51410951373082
101,352.04400000000004,-72.42810394583988
102,352.1964,-72.32689165768961
103,352.3488,-72.37105357163739
104,352.5012,-72.43073838993348
105,352.6536,-72.66890481718303
106,352.806,-72.79139824563461
107,352.9584,-72.82251703084486
108,353.1108,-72.79213678567102
109,353.2632,-72.63824760975402
110,353.4156,-72.48172255152406
111,353.56800000000004,-72.90935929051452
112,353.7204,-73.56352034410429
113,353.8728,-73.68854160549583
114,354.0252,-73.71019159021122
115,354.1776,-73.74323975133706
116,354.33,-73.60714985892804
117,354.4824,-73.4234110547216
118,354.6348,-42.83250588952831
119,354.7872,-43.17526139541019
120,354.9396,-43.53711396756164
121,355.092,-43.61567077093438
122,355.2444,-43.590406408408974
123,355.3968,-43.54434587312059
124,355.5492,-43.478748690834294
125,355.7016,-43.266760316206074
126,355.85400000000004,-42.851528600869095
127,356.0064,-43.17295702798677
128,356.1588,-43.55042145476185
129,356.3112,-43.51450907720167
130,356.4636,-43.60139653449889
131,356.616,-43.64405938072986
132,356.7684,-43.54622331588702
133,356.9208,-43.766063741727706
134,357.0732,-43.77831968876916
135,357.2256,-43.84765844590483
136,357.37800000000004,-43.80326308666484
137,357.5304,-43.790888079810586
138,357.6828,-43.66116395737836
139,357.8352,-43.72005471585895
140,357.9876,-43.70812001493459
141,358.14,-43.69209887843999
142,358.2924,-43.83592557512346
143,358.4448,-43.79448920986747
144,358.5972,-43.712424359348546
145,358.7496,-43.77047686270693
146,358.902,-43.7868598634131
147,359.0544,-43.74347843423118
148,359.2068,-43.6986280733076
149,359.3592,-43.65040035552405
150,359.5116,-43.54333018333159
151,359.664,-43.50986059177808
152,359.8164,-43.56251133671751
153,359.9688,-43.61037303567062
154,360.1212,-43.64792050622405
155,360.2736,-43.66125415423823
156,360.426,-43.6785468681135
157,360.5784,-43.73608111484283
158,360.7308,-43.680683004808685
159,360.8832,-43.751393693393965
160,361.0356,-43.661648422839114
161,361.18800000000005,-43.8087658629294
162,361.3404,-43.640768578720326
163,361.4928,-43.694564312394974
164,361.6452,-43.60224161249657
165,361.7976,-43.718578385215125
166,361.95,-43.736373080478046
167,362.1024,-43.59847941980557
168,362.2548,-43.6385318551717
169,362.4072,-43.69969877434836
170,362.5596,-43.75148616758344
171,362.712,-43.719527052433065
172,362.8644,-43.64732567727858
173,363.0168,-43.6621678336391
174,363.1692,-43.61870492662891
175,363.3216,-43.605945483895006
176,363.474,-43.58581742813707
177,363.6264,-43.54662404779337
178,363.7788,-43.58739616692931
179,363.9312,-43.61698759367104
180,364.0836,-43.59915717292332
181,364.236,-43.59237265950212
182,364.3884,-43.67448937085519
183,364.5408,-43.60243186684059
184,364.6932,-43.62492248124707
185,364.8456,-43.67160355484138
186,364.99800000000005,-43.71153474646804
187,365.1504,-43.63211994920013
188,365.3028,-43.69749824558694
189,365.4552,-43.769317430921944
190,365.6076,-43.88036286020473
191,365.76,-43.70793383925509
192,365.9124,-43.76404345788494
193,366.0648,-43.774094397643886
194,366.2172,-43.757783933382754
195,366.3696,-43.71820972008084
196,366.522,-43.75368841647682
197,366.6744,-43.7279651343808
198,366.8268,-43.74058749120478
199,366.9792,-43.75641938465145
200,367.1316,-43.80652960645749
201,367.284,-43.71212407673592
202,367.4364,-43.68240424132106
203,367.5888,-43.744460378785554
204,367.7412,-43.736534855178824
205,367.8936,-43.765462186141704
206,368.046,-43.569389802422606
207,368.1984,-43.60908492291145
208,368.3508,-43.6386609753346
209,368.5032,-43.542657986622515
210,368.6556,-43.565225083467844
211,368.80800000000005,-43.54887249431635
212,368.9604,-43.59404647114308
213,369.1128,-43.56368732881788
214,369.2652,-43.65593315091191
215,369.4176,-43.72526233277989
216,369.57,-43.83515352713859
217,369.7224,-43.78553850903699
218,369.8748,-43.75092960479455
219,370.0272,-43.70561125204989
220,370.1796,-43.68984905403134
221,370.332,-43.66357694067457
222,370.4844,-43.653506168313235
223,370.6368,-43.609979428089744
224,370.7892,-43.582174957528665
225,370.9416,-43.60827020291367
226,371.094,-43.55184705720351
227,371.2464,-43.48212814868582
228,371.3988,-43.72908320288782
229,371.5512,-43.835537933770446
230,371.7036,-43.688294953275125
231,371.856,-43.78101996840112
232,372.0084,-43.65293759515154
233,372.1608,-43.60616619042861
234,372.3132,-43.63063004982369
235,372.4656,-43.615713776832955
236,372.61800000000005,-43.699573825716854
237,372.7704,-43.78911763885694
238,372.9228,-43.703896432211565
239,373.0752,-43.571787435080964
240,373.2276,-43.525369378633656
241,373.38,-43.494700884541125
242,373.5324,-43.494778279166916
243,373.6848,-43.45633819711946
244,373.8372,-43.575851267978564
245,373.9896,-43.45530848974786
246,374.142,-43.44679124496991
247,374.2944,-43.456179318874646
248,374.4468,-43.48558436511793
249,374.5992,-43.654186873403766
250,374.7516,-43.72994678264659
251,374.904,-43.619292125306224
252,375.0564,-43.67561360871413
253,375.2088,-43.72223647700496
254,375.3612,-43.80953882755193
255,375.5136,-43.697507473387205
256,375.666,-43.617601373277424
257,375.8184,-43.56917543963692
258,375.9708,-43.64540634919782
259,376.1232,-43.63565536665338
260,376.2756,-43.53054586709448
261,376.42800000000005,-43.599702125852566
262,376.5804,-43.76243533488732
263,376.7328,-43.774772710690854
264,376.8852,-43.735018437985005
265,377.0376,-43.73251715667913
266,377.19,-43.81557650696913
267,377.3424,-43.76714826156775
268,377.4948,-43.672172585137005
269,377.6472,-43.84106220404353
270,377.7996,-43.82919583635043
271,377.952,-43.74925185817539
272,378.1044,-43.711907769610775
273,378.2568,-43.66277343334141
274,378.4092,-43.70767114645773
275,378.5616,-43.744502060134984
276,378.714,-43.80574429073215
277,378.8664,-43.84111394225846
278,379.0188,-43.656907434379725
279,379.1712,-43.74780032437063
280,379.3236,-43.71221797171309
281,379.476,-43.66897308354463
282,379.6284,-43.767570723620594
283,379.7808,-43.89826801507378
284,379.9332,-44.06316387568784
285,380.0856,-44.03001797719048
286,380.23800000000006,-44.20149371281029
287,380.3904,-44.38111426860863
288,380.5428,-44.38167679701617
289,380.6952,-44.44343962497377
290,380.8476,-44.401398803038326
291,381.0,-44.415855815591044
292,381.1524,-44.236376360460625
293,381.3048,-44.273624713614126
294,381.4572,-44.337701557851716
295,381.6096,-44.15024328942773
296,381.76199999999994,-44.1926141916334
297,381.9144,-44.13186808175621
298,382.0668,-44.11906212567146
299,382.2192,-44.11001800983696
300,382.3716,-44.15048254928208
301,382.524,-44.18159117192172
302,382.6764,-44.15369227486906
303,382.8288,-44.24037732247284
304,382.9812,-44.19307823160244
305,383.1336,-43.97960017061287
306,383.286,-44.024828511535055
307,383.4384,-43.81668625101584
308,383.5908,-43.869470145698315
309,383.7432,-43.801730051605425
310,383.8956,-43.744755049506225
311,384.048,-43.71512538854981
312,384.2004,-43.750557889664066
313,384.3528,-43.72474136508815
314,384.5052,-43.6431524794221
315,384.6576,-43.64903922141903
316,384.81,-43.63925217467302
317,384.9624,-43.65748636197989
318,385.1148,-43.661238112383174
319,385.2672,-43.675426497584574
320,385.4196,-43.38533387832578
321,385.57199999999995,-43.49248926977751
322,385.7244,-43.400764715956996
323,385.8768,-43.42676561363486
324,386.0292,-43.401812873060905
325,386.1816,-43.419011600974684
326,386.334,-43.455988067281396
327,386.4864,-43.385105908097586
328,386.6388,-43.184205383491076
329,386.7912,-43.24209775607652
330,386.9436,-43.338840635575906
331,387.096,-43.33298828788146
332,387.2484,-43.30652336757114
333,387.4008,-43.229975345736854
334,387.5532,-43.30739430812842
335,387.7056,-43.48875591978321
336,387.858,-43.384790782972104
337,388.0104,-43.41484473297934
338,388.1628,-43.44261189272957
339,388.3152,-43.481129728872006
340,388.4676,-43.51520423304271
341,388.62,-43.427363059356324
342,388.7724,-43.453314383837174
343,388.9248,-43.44960195977561
344,389.0772,-43.303271756108266
345,389.2296,-43.496627405778575
346,389.38199999999995,-43.556111222771335
347,389.5344,-43.38665373283395
348,389.6868,-43.44434299809454
349,389.8392,-43.50086347082658
350,389.9916,-43.50483363392975
351,390.144,-43.491958498537215
352,390.2964,-43.50730962128708
353,390.4488,-43.48202198163156
354,390.6012,-43.46895898912409
355,390.7536,-43.53533383649674
356,390.906,-43.49210807681047
357,391.0584,-43.51760382409347
358,391.2108,-43.57073904778797
359,391.3632,-43.61213144724235
360,391.5156,-43.72672138764796
361,391.668,-43.504290022950876
362,391.8204,-43.499847365672565
363,391.9728,-43.65559435183788
364,392.1252,-43.563858746998875
365,392.2776,-43.56396619955123
366,392.43,-43.56076827783597
367,392.5824,-43.581252093731
368,392.7348,-43.53191269738785
369,392.8872,-43.56003755686293
370,393.0396,-43.46160015677738
371,393.19199999999995,-43.47438888982512
372,393.3444,-43.46723815180322
373,393.4968,-43.56406346094926
374,393.6492,-43.436422904050126
375,393.8016,-43.47329601231811
376,393.954,-43.49709263659954
377,394.1064,-43.5571572345924
378,394.2588,-43.62852896684752
379,394.4112,-43.695131844187046
380,394.5636,-43.561102251851736
381,394.716,-43.394734247482006
382,394.8684,-43.307540495550064
383,395.0208,-43.587070902649245
384,395.1732,-43.590549312520665
385,395.3256,-43.540207665830906
386,395.478,-43.29615057627674
387,395.6304,-43.510487287556145
388,395.7828,-43.323883380534355
389,395.9352,-43.6384341804044
390,396.0876,-43.64875197966822
391,396.24,-43.61124575757007
392,396.3924,-43.508888169363225
393,396.5448,-43.55728698905179
394,396.6972,-43.52700447002749
395,396.8496,-43.58315319902454
396,397.00199999999995,-43.6481197302496
397,397.1544,-43.704476767197384
398,397.3068,-43.419771319636304
399,397.4592,-43.387544493260926
400,397.6116,-43.49386437757276
401,397.764,-43.588858765664426
402,397.9164,-43.65973724016225
403,398.0688,-43.70530474706344
404,398.2212,-43.319276409809014
405,398.3736,-42.96309718098284
406,398.526,-42.896300956290936
407,398.6784,-42.757677354272275
408,398.8308,-43.20989174601826
409,398.9832,-43.526939604441495
410,399.1356,-43.665878356632604
411,399.288,-43.590257277234876
412,399.4404,-43.597143130672734
413,399.5928,-43.53984765612891
414,399.7452,-43.59235437586919
415,399.8976,-43.561549238293715
416,400.05,-43.650737517688285
417,400.2024,-43.556839085332
418,400.3548,-43.623677552964466
419,400.5072,-43.51957314000123
420,400.6596,-43.48474821059514
421,400.81199999999995,-43.59073263967297
422,400.9644,-43.54580629525835
423,401.1168,-43.530296725999776
424,401.2692,-43.576158590562024
425,401.4216,-43.6035036037348
426,401.574,-43.686620581930335
427,401.7264,-43.75747320215104
428,401.8788,-43.70158098832176
429,402.0312,-43.80347360711803
430,402.1836,-43.90001095669893
431,402.336,-43.919069021928664
432,402.4884,-43.737353612832955
433,402.6408,-43.711268522015665
434,402.7932,-43.80126520265101
435,402.9456,-43.875681294181874
436,403.098,-43.886091012663925
437,403.2504,-43.81371313370149
438,403.4028,-43.72848598001375
439,403.5552,-43.74196417498897
440,403.7076,-43.74981521221532
441,403.86,-43.61125969621098
442,404.0124,-43.600939092163976
443,404.1648,-43.70810213267661
444,404.3172,-43.67930446533015
445,404.4696,-43.66347810933433
446,404.62199999999996,-43.67227213853911
447,404.7744,-43.681921194835574
448,404.9268,-43.730532559522004
449,405.0792,-43.663286614142784
450,405.2316,-43.66369668079601
451,405.384,-43.73551139662094
452,405.5364,-43.70268539655687
453,405.6888,-43.75136605846724
454,405.8412,-43.62737054660327
455,405.9936,-43.745839020018465
456,406.14599999999996,-43.68739200830805
457,406.2984,-43.764469721022124
458,406.4508,-43.666385018371386
459,406.6032,-43.730068939228275
460,406.7556,-43.70781320832357
461,406.908,-43.6367834966355
462,407.0604,-43.6523342341884
463,407.2128,-43.61513784938444
464,407.3652,-43.59971057375007
465,407.5176,-43.520251305084514
466,407.67,-43.57505682814434
467,407.8224,-43.496884551193794
468,407.9748,-43.55291057013351
469,408.1272,-43.54841757529793
470,408.2796,-43.58582836575422
471,408.43199999999996,-43.530482024198946
472,408.5844,-43.52380257052019
473,408.7368,-43.531714639215714
474,408.8892,-43.56270890100643
475,409.0416,-43.59278615913594
476,409.194,-43.55654594206325
477,409.3464,-43.57285762040206
478,409.4988,-43.59125007266193
479,409.6512,-43.60183632523166
480,409.8036,-43.478722496846466
481,409.95599999999996,-43.40693711894986
482,410.1084,-43.41901684480749
483,410.2608,-43.45391853162798
484,410.4132,-43.515691609717045
485,410.5656,-43.591709175233454
486,410.718,-43.72501836757144
487,410.8704,-43.67316237058295
488,411.0228,-43.63370428170662
489,411.1752,-43.62550845923262
490,411.3276,-43.422572317091024
491,411.48,-43.44477166299719
492,411.6324,-43.73294546684828
493,411.7848,-43.79986905020226
494,411.9372,-43.85174833419142
495,412.0896,-43.52922051489894
496,412.24199999999996,-43.47983162361672
497,412.3944,-43.542146646717605
498,412.5468,-43.58484170394158
499,412.6992,-43.673387672526644
500,412.8516,-43.72897424736057
501,413.004,-43.75894211773739
502,413.1564,-43.796663286330784
503,413.3088,-43.74639922374392
504,413.4612,-43.74201288629099
505,413.6136,-43.80917253319993
506,413.76599999999996,-43.78480951127681
507,413.9184,-43.73978402879519
508,414.0708,-43.73433920378888
509,414.2232,-43.78931769723505
510,414.3756,-43.68195403088306
511,414.528,-43.70559254590996
512,414.6804,-43.69972072289336
513,414.8328,-43.52493598706947
514,414.9852,-43.617720459475656
515,415.1376,-43.657545266337735
516,415.29,-43.60498108684229
517,415.4424,-43.55604275341766
518,415.5948,-43.46536867218685
519,415.7472,-43.45328124904054
520,415.8996,-43.44562889250037
521,416.05199999999996,-43.57382974553555
522,416.2044,-43.621014836664756
523,416.3568,-43.58419296082374
524,416.5092,-43.61496079754929
525,416.6616,-43.59331362644586
526,416.814,-43.572197984581116
527,416.9664,-43.541177303834885
528,417.1188,-43.601528918642835
529,417.2712,-43.58954563919586
530,417.4236,-43.52160094815028
531,417.57599999999996,-43.63373197455452
532,417.7284,-43.6411209176077
533,417.8808,-43.68753161586796
534,418.0332,-43.73371044112546
535,418.1856,-43.76035014838877
536,418.338,-43.667972139733834
537,418.4904,-43.56250197418913
538,418.6428,-43.55953120665637
539,418.7952,-43.54620013980429
540,418.9476,-43.60514510158009
541,419.1,-43.59664831674897
542,419.2524,-43.69109091288249
543,419.4048,-43.64907160384524
544,419.5572,-43.65059203924405
545,419.7096,-43.750193544784345
546,419.86199999999997,-43.71323494332727
547,420.0144,-43.808971149221975
548,420.1668,-43.74179297152739
549,420.3192,-43.759164865682706
550,420.4716,-43.80200178786187
551,420.624,-43.91510908298805
552,420.7764,-43.872071628053604
553,420.9288,-43.670198112068434
554,421.0812,-43.6544946481367
555,421.2336,-43.66762826514949
556,421.38599999999997,-43.57486880358901
557,421.5384,-43.67598481386164
558,421.6908,-43.72583769820618
559,421.8432,-43.71182045042036
560,421.9956,-43.730676941741955
561,422.148,-43.72749028692092
562,422.3004,-43.7765751763457
563,422.4528,-43.84774545014257
564,422.6052,-43.85034851251695
565,422.7576,-43.78413895614356
566,422.91,-43.75492799809848
567,423.0624,-43.80968597766338
568,423.2148,-43.78765320689349
569,423.3672,-43.7432922373511
570,423.5196,-43.75289320787543
571,423.67199999999997,-43.779483459110146
572,423.8244,-43.68605904213046
573,423.9768,-43.73251529365336
574,424.1292,-43.58766250682923
575,424.2816,-43.5625552344397
576,424.434,-43.62713839214301
577,424.5864,-43.6159182461863
578,424.7388,-43.630518799317606
579,424.8912,-43.70130895280503
580,425.0436,-43.74809859318991
581,425.19599999999997,-43.78305167096494
582,425.3484,-43.85866875429858
583,425.5008,-43.79203846076922
584,425.6532,-43.801761378574135
585,425.8056,-43.75760285701982
586,425.958,-43.78798730863318
587,426.1104,-43.87650916799084
588,426.2628,-43.87226251113358
589,426.4152,-43.74115525253707
590,426.5676,-43.77132109228103
591,426.72,-43.85572931716368
592,426.8724,-43.82268688712141
593,427.0248,-43.82081364367758
594,427.1772,-43.83733249975776
595,427.3296,-43.805614562304534
596,427.48199999999997,-43.85911384935834
597,427.6344,-43.85810474079916
598,427.7868,-43.84155897998625
599,427.9392,-43.62873650925878
600,428.0916,-43.65503505776155
601,428.244,-43.518157463142515
602,428.3964,-43.648332731696414
603,428.5488,-43.68007231101181
604,428.7012,-43.657609393487505
605,428.8536,-43.56243874874599
606,429.006,-43.469212909902495
607,429.1584,-43.55669246662436
608,429.3108,-43.517458192065405
609,429.4632,-43.71030479307658
610,429.6156,-43.709978421481
611,429.76800000000003,-43.74814720411206
612,429.9204,-43.706326445735534
613,430.0728,-43.831759135685004
614,430.2252,-43.78432340049231
615,430.3776,-43.8494696638944
616,430.53,-43.899820783611645
617,430.6824,-43.88249805060143
618,430.8348,-43.77474037944049
619,430.9872,-43.88014948990256
620,431.1396,-43.65043046637292
621,431.292,-43.55755180214868
622,431.4444,-43.58425345051524
623,431.5968,-43.76904924851938
624,431.7492,-43.74418649777702
625,431.9016,-43.83761726281797
626,432.05400000000003,-43.781250085834365
627,432.2064,-43.65779780756919
628,432.3588,-43.68794168509319
629,432.5112,-43.80908586309355
630,432.6636,-43.77225522577638
631,432.816,-43.704272788718775
632,432.9684,-43.72999063802183
633,433.1208,-43.751948348713
634,433.2732,-43.664749167139476
635,433.4256,-43.64429607681312
636,433.57800000000003,-43.69158696965857
637,433.7304,-43.80101155656027
638,433.8828,-43.718690036788004
639,434.0352,-43.67326972692819
640,434.1876,-43.72582844572613
641,434.34,-43.65217138844789
642,434.4924,-43.67997652381238
643,434.6448,-43.75199659835714
644,434.7972,-43.65589525919259
645,434.9496,-43.73054119038846
646,435.102,-43.634392398668716
647,435.2544,-43.55180323788077
648,435.4068,-43.467265204859096
649,435.5592,-43.44896456714691
650,435.7116,-43.48361743386734
651,435.86400000000003,-43.46905267112837
652,436.0164,-43.52248645976944
653,436.1688,-43.58932570375939
654,436.3212,-43.67950297042114
655,436.4736,-43.68611233647437
656,436.626,-43.59456265161802
657,436.7784,-43.57519342584101
658,436.9308,-43.69428828503197
659,437.0832,-43.67581426157352
660,437.2356,-43.70494873635946
661,437.38800000000003,-43.64334406415182
662,437.5404,-43.617306166887296
663,437.6928,-43.62797658095978
664,437.8452,-43.636447280908115
665,437.9976,-43.75841153769695
666,438.15,-43.74449429872732
667,438.3024,-43.811011861152565
668,438.4548,-43.896937370299625
669,438.6072,-43.99425338557486
670,438.7596,-43.94303705115476
671,438.912,-43.76313669612067
672,439.0644,-43.74094547235126
673,439.2168,-43.7375692970968
674,439.3692,-43.66472679073825
675,439.5216,-43.68571223965424
676,439.67400000000004,-43.67244805132214
677,439.8264,-43.85367822695288
678,439.9788,-43.90654833675948
679,440.1312,-43.83922044106664
680,440.2836,-43.817201925727
681,440.436,-43.75426001626297
682,440.5884,-43.871306975104424
683,440.7408,-43.735702037921214
684,440.8932,-43.791667174790504
685,441.0456,-43.67520161012418
686,441.19800000000004,-43.73852245489806
687,441.3504,-43.68146940952312
688,441.5028,-43.62104892866202
689,441.6552,-43.745756481567426
690,441.8076,-43.8205876429017
691,441.96,-43.79110979786276
692,442.1124,-43.80750519117894
693,442.2648,-43.76414773001305
694,442.4172,-43.75780843295442
695,442.5696,-43.67997920471484
696,442.722,-43.687279566620745
697,442.8744,-43.77908855824148
698,443.0268,-43.871624343922576
699,443.1792,-43.91545255987344
700,443.3316,-43.861753032571094
701,443.48400000000004,-43.665261151708975
702,443.6364,-43.76983334318537
703,443.7888,-43.87707735857943
704,443.9412,-43.98200568091636
705,444.0936,-43.87448716810417
706,444.246,-43.8353125926187
707,444.3984,-43.713011868114314
708,444.5508,-43.68393079997661
709,444.7032,-43.77095226749873
710,444.8556,-43.86241706495409
711,445.00800000000004,-44.03615005797339
712,445.1604,-44.005947263215724
713,445.3128,-44.07959994195835
714,445.4652,-44.11711220622613
715,445.6176,-44.230391703475156
716,445.77,-44.05235267689757
717,445.9224,-44.15550712597208
718,446.0748,-44.05299402701955
719,446.2272,-44.00055334864076
720,446.3796,-44.000924391883316
721,446.532,-44.02391151972818
722,446.6844,-43.96214567537847
723,446.8368,-43.71895488195716
724,446.9892,-43.807375206138005
725,447.1416,-43.772034201145445
726,447.29400000000004,-43.94268689420648
727,447.4464,-43.881214118098875
728,447.5988,-43.93447381720232
729,447.7512,-43.997019603668555
730,447.9036,-43.972943672481456
731,448.056,-43.93884309490369
732,448.2084,-43.7591909759568
733,448.3608,-43.75114229315329
734,448.5132,-43.733370460098655
735,448.6656,-43.68458087856895
736,448.81800000000004,-43.755573532994205
737,448.9704,-43.821514963423795
738,449.1228,-43.90051270030378
739,449.2752,-43.88049503316587
740,449.4276,-43.81378272272748
741,449.58,-43.7951165547154
742,449.7324,-43.86648268478664
743,449.8848,-43.865304125160634
744,450.0372,-43.98212757678853
745,450.1896,-43.833707808520046
746,450.342,-44.18008515377208
747,450.4944,-44.10883261025525
748,450.6468,-44.00242608732506
749,450.7992,-43.95467641199012
750,450.9516,-43.9307066782062
751,451.10400000000004,-43.80729028601375
752,451.2564,-43.853140512572026
753,451.4088,-43.922517203793475
754,451.5612,-43.879357846370304
755,451.7136,-43.91068261480475
756,451.866,-43.96320835499843
757,452.0184,-43.94440132648715
758,452.1708,-44.05002387556482
759,452.3232,-43.94978519854391
760,452.4756,-43.98708473614534
761,452.62800000000004,-43.994967818040735
762,452.7804,-44.01457606913402
763,452.9328,-43.94172351893369
764,453.0852,-43.9264466682025
765,453.2376,-43.99237351678043
766,453.39,-43.91816474483835
767,453.5424,-44.01618792256688
768,453.6948,-44.10482527830616
769,453.8472,-43.742443910563566
770,453.9996,-43.71412549780276
771,454.152,-43.772029618475855
772,454.3044,-43.744192706790045
773,454.4568,-43.79023703658348
774,454.6092,-43.7330357904124
775,454.7616,-43.73829005795777
776,454.914,-43.86457909829627
777,455.0664,-43.76553274629392
778,455.2188,-43.75191078468208
779,455.3712,-43.6366144412635
780,455.5236,-43.622156422588496
781,455.676,-43.54299828080917
782,455.8284,-43.641529126263826
783,455.9808,-43.59622205343949
784,456.1332,-43.63855852569168
785,456.2856,-43.806691246962345
786,456.43800000000005,-43.82480356924336
787,456.5904,-43.86128695457786
788,456.7428,-43.8267066170865
789,456.8952,-43.84726025951248
790,457.0476,-43.82725274583574
791,457.2,-43.79480192075749
792,457.3524,-43.67411442199739
793,457.5048,-43.76594070173392
794,457.6572,-43.762552103513045
795,457.8096,-43.7859515735305
796,457.962,-43.81464900102578
797,458.1144,-43.82454475075886
798,458.2668,-43.90011538971318
799,458.4192,-43.894746767679585
800,458.5716,-44.010357690546755
801,458.724,-43.77311186290719
802,458.8764,-43.75458194339839
803,459.0288,-43.71668119437509
804,459.1812,-43.77415965235329
805,459.3336,-43.84020231357515
806,459.486,-43.82168631419921
807,459.6384,-43.80583331415596
808,459.7908,-43.84807730249492
809,459.9432,-43.8242621884926
810,460.0956,-43.79438458237865
811,460.24800000000005,-43.92159146729145
812,460.4004,-43.97158490875127
813,460.5528,-43.97814135748935
814,460.7052,-44.01584333323577
815,460.8576,-43.78371818643959
816,461.01,-43.84792630650293
817,461.1624,-43.85456464693296
818,461.3148,-43.69323444411599
819,461.4672,-43.89201087151926
820,461.6196,-43.95337381927072
821,461.772,-43.87745397709201
822,461.9244,-43.909037502568204
823,462.0768,-43.878550184525075
824,462.2292,-43.93433134242622
825,462.3816,-43.92602623319385
826,462.534,-43.82722715761458
827,462.6864,-43.7893296907104
828,462.8388,-43.811898618655086
829,462.9912,-43.817747532007914
830,463.1436,-43.845480479504346
831,463.296,-43.78843142275919
832,463.4484,-43.743125092078884
833,463.6008,-43.756852951772395
834,463.7532,-43.80437476511376
835,463.9056,-43.83910310454065
836,464.05800000000005,-44.01744418885819
837,464.2104,-43.95477471701179
838,464.3628,-43.938688694257024
839,464.5152,-43.75737323825766
840,464.6676,-43.84781540031767
841,464.82,-43.6560504258885
842,464.9724,-43.663661370830894
843,465.1248,-43.71245242239409
844,465.2772,-43.653379899947645
845,465.4296,-43.60376816860925
846,465.582,-43.65617337726299
847,465.7344,-43.73074935346206
848,465.8868,-43.80933639702787
849,466.0392,-43.8620403891178
850,466.1916,-43.91808269234382
851,466.344,-43.92554218084584
852,466.4964,-43.74203237030085
853,466.6488,-43.77041163962623
854,466.8012,-43.807025117791106
855,466.9536,-43.798940826824534
856,467.106,-43.89759962726061
857,467.2584,-43.88544939836923
858,467.4108,-43.92292992160654
859,467.5632,-43.95957546994259
860,467.7156,-43.91679850777271
861,467.86800000000005,-43.86695741249379
862,468.0204,-43.87600748720365
863,468.1728,-43.66340941480641
864,468.3252,-43.52830423291733
865,468.4776,-43.56830046684415
866,468.63,-43.529473155561675
867,468.7824,-43.54394748299519
868,468.9348,-43.85417853128861
869,469.0872,-43.668685567504326
