,NEUT,Pred_NEUT
184,347.6244,0.39079531318849925
185,347.7768,0.3819459389856886
186,347.9292,0.3819459389856886
187,348.0816,0.38540295029975746
188,348.23400000000004,0.39079531318849925
189,348.3864,0.39079531318849925
190,348.5388,0.39079531318849925
191,348.6912,0.39079531318849925
192,348.8436,0.39079531318849925
193,348.996,0.39079531318849925
194,349.1484,0.39079531318849925
195,349.3008,0.39079531318849925
196,349.4532,0.3820950663779795
197,349.6056,0.3786380550639107
198,349.75800000000004,0.3772256250401197
199,349.9104,0.37405542527791036
200,350.0628,0.37405542527791036
201,350.2152,0.37405542527791036
202,350.3676,0.37190111743694254
203,350.52,0.37405542527791036
204,350.6724,0.3733135474607193
205,350.8248,0.37546785530168714
206,350.9772,0.37190111743694254
207,351.1296,0.37190111743694254
208,351.282,0.37190111743694254
209,351.4344,0.37190111743694254
210,351.5868,0.37546785530168714
211,351.7392,0.37546785530168714
212,351.8916,0.37546785530168714
213,352.04400000000004,0.3733135474607193
214,352.1964,0.3733135474607193
215,352.3488,0.3733135474607193
216,352.5012,0.37190111743694254
217,352.6536,0.37405542527791036
218,352.806,0.3772256250401197
219,352.9584,0.3819459389856886
220,353.1108,0.38349592545171995
221,353.2632,0.39079531318849925
222,353.4156,0.3956210239076311
223,353.56800000000004,0.39879798977747194
224,353.7204,0.39879798977747194
225,353.8728,0.39879798977747194
226,354.0252,0.39879798977747194
227,354.1776,0.39879798977747194
228,354.33,0.39879798977747194
229,354.4824,0.39879798977747194
230,354.6348,0.39879798977747194
231,354.7872,0.39879798977747194
232,354.9396,0.39879798977747194
233,355.092,0.39879798977747194
234,355.2444,0.39879798977747194
235,355.3968,0.39879798977747194
236,355.5492,0.39879798977747194
237,355.7016,0.39879798977747194
238,355.85400000000004,0.39879798977747194
239,356.0064,0.39879798977747194
240,356.1588,0.39879798977747194
241,356.3112,0.39879798977747194
242,356.4636,0.39879798977747194
243,356.616,0.39879798977747194
244,356.7684,0.39879798977747194
245,356.9208,0.39879798977747194
246,357.0732,0.39879798977747194
247,357.2256,0.39879798977747194
248,357.37800000000004,0.39879798977747194
249,357.5304,0.39879798977747194
250,357.6828,0.39879798977747194
251,357.8352,0.39879798977747194
252,357.9876,0.39879798977747194
253,358.14,0.39879798977747194
254,358.2924,0.39879798977747194
255,358.4448,0.3956210239076311
256,358.5972,0.3956210239076311
257,358.7496,0.3956210239076311
258,358.902,0.3956210239076311
259,359.0544,0.3956210239076311
260,359.2068,0.3956210239076311
261,359.3592,0.3956210239076311
262,359.5116,0.3956210239076311
263,359.664,0.3956210239076311
264,359.8164,0.3956210239076311
265,359.9688,0.3956210239076311
266,360.1212,0.39079531318849925
267,360.2736,0.39079531318849925
268,360.426,0.39079531318849925
269,360.5784,0.39079531318849925
270,360.7308,0.39079531318849925
271,360.8832,0.39079531318849925
272,361.0356,0.38540295029975746
273,361.18800000000005,0.39079531318849925
274,361.3404,0.39079531318849925
275,361.4928,0.39079531318849925
276,361.6452,0.39079531318849925
277,361.7976,0.39079531318849925
278,361.95,0.39079531318849925
279,362.1024,0.39079531318849925
280,362.2548,0.3518558194576577
281,362.4072,0.3819459389856886
282,362.5596,0.39079531318849925
283,362.712,0.3518558194576577
284,362.8644,0.3518558194576577
285,363.0168,0.3518558194576577
286,363.1692,0.38540295029975746
287,363.3216,0.39079531318849925
288,363.474,0.3819459389856886
289,363.6264,0.3819459389856886
290,363.7788,0.3819459389856886
291,363.9312,0.3819459389856886
292,364.0836,0.3819459389856886
293,364.236,0.39389244553853364
294,364.3884,0.3819459389856886
295,364.5408,0.3867716497048205
296,364.6932,0.3867716497048205
297,364.8456,0.3867716497048205
298,364.99800000000005,0.3867716497048205
299,365.1504,0.3867716497048205
300,365.3028,0.3867716497048205
301,365.4552,0.3867716497048205
302,365.6076,0.3867716497048205
303,365.76,0.3867716497048205
304,365.9124,0.3867716497048205
305,366.0648,0.3867716497048205
306,366.2172,0.3867716497048205
307,366.3696,0.3867716497048205
308,366.522,0.3867716497048205
309,366.6744,0.3867716497048205
310,366.8268,0.3819459389856886
311,366.9792,0.37790808213281346
312,367.1316,0.3819459389856886
313,367.284,0.3819459389856886
314,367.4364,0.3819459389856886
315,367.5888,0.3819459389856886
316,367.7412,0.3819459389856886
317,367.8936,0.3819459389856886
318,368.046,0.3819459389856886
319,368.1984,0.39389244553853364
320,368.3508,0.3819459389856886
321,368.5032,0.3819459389856886
322,368.6556,0.3819459389856886
323,368.80800000000005,0.3819459389856886
324,368.9604,0.3819459389856886
325,369.1128,0.3867716497048205
326,369.2652,2.2830158916281404
327,369.4176,2.2830158916281404
328,369.57,1.1985267303221419
329,369.7224,1.7850721624827226
330,369.8748,1.7850721624827226
331,370.0272,-8.210094324781005
332,370.1796,0.3956210239076311
333,370.332,0.3902286610188893
334,370.4844,0.3867716497048205
335,370.6368,0.3867716497048205
336,370.7892,0.37790808213281346
337,370.9416,0.3732521314099072
338,371.094,0.3827337928519453
339,371.2464,0.3827337928519453
340,371.3988,0.3867716497048205
341,371.5512,0.3902286610188893
342,371.7036,0.3956210239076311
343,371.856,0.39879798977747194
344,372.0084,0.39879798977747194
345,372.1608,0.39879798977747194
346,372.3132,0.39879798977747194
347,372.4656,0.39879798977747194
348,372.61800000000005,0.39879798977747194
349,372.7704,0.39879798977747194
350,372.9228,0.39879798977747194
351,373.0752,0.39879798977747194
352,373.2276,0.39340562688873015
353,373.38,0.39340562688873015
354,373.5324,0.39879798977747194
355,373.6848,0.39879798977747194
356,373.8372,0.39879798977747194
357,373.9896,0.39879798977747194
358,374.142,0.39879798977747194
359,374.2944,0.39879798977747194
360,374.4468,0.39340562688873015
361,374.5992,0.39340562688873015
362,374.7516,0.39879798977747194
363,374.904,0.39340562688873015
364,375.0564,0.39879798977747194
365,375.2088,0.39879798977747194
366,375.3612,0.39879798977747194
367,375.5136,0.39879798977747194
368,375.666,0.39879798977747194
369,375.8184,0.39879798977747194
370,375.9708,0.39879798977747194
371,376.1232,0.39879798977747194
372,376.2756,0.3867716497048205
373,376.42800000000005,0.39879798977747194
374,376.5804,0.39879798977747194
375,376.7328,0.39879798977747194
376,376.8852,0.39879798977747194
377,377.0376,0.39879798977747194
378,377.19,0.39879798977747194
379,377.3424,0.39879798977747194
380,377.4948,0.39879798977747194
381,377.6472,0.35985849604663034
382,377.7996,0.39879798977747194
383,377.952,0.39879798977747194
384,378.1044,0.39879798977747194
385,378.2568,0.39879798977747194
386,378.4092,0.39879798977747194
387,378.5616,0.39879798977747194
388,378.714,0.39879798977747194
389,378.8664,0.39879798977747194
390,379.0188,0.39879798977747194
391,379.1712,0.39879798977747194
392,379.3236,0.39879798977747194
393,379.476,0.39879798977747194
394,379.6284,0.39879798977747194
395,379.7808,0.39879798977747194
396,379.9332,0.39879798977747194
397,380.0856,0.39879798977747194
398,380.23800000000006,0.39879798977747194
399,380.3904,0.39879798977747194
400,380.5428,0.39879798977747194
401,380.6952,0.39879798977747194
402,380.8476,0.39879798977747194
403,381.0,0.39879798977747194
404,381.1524,0.39879798977747194
405,381.3048,0.39879798977747194
406,381.4572,0.39879798977747194
407,381.6096,0.39879798977747194
408,381.76199999999994,0.39879798977747194
409,381.9144,0.39879798977747194
410,382.0668,0.39879798977747194
411,382.2192,0.39879798977747194
412,382.3716,0.39879798977747194
413,382.524,0.3956210239076311
414,382.6764,0.3956210239076311
415,382.8288,0.3956210239076311
416,382.9812,0.3956210239076311
417,383.1336,0.39079531318849925
418,383.286,0.39079531318849925
419,383.4384,0.39079531318849925
420,383.5908,0.39079531318849925
421,383.7432,0.39079531318849925
422,383.8956,0.3956210239076311
423,384.048,0.3956210239076311
424,384.2004,0.3956210239076311
425,384.3528,0.39879798977747194
426,384.5052,0.39879798977747194
427,384.6576,0.39879798977747194
428,384.81,0.39879798977747194
429,384.9624,0.39879798977747194
430,385.1148,0.39879798977747194
431,385.2672,0.39879798977747194
432,385.4196,0.39879798977747194
433,385.57199999999995,0.3956210239076311
434,385.7244,0.3956210239076311
435,385.8768,0.39079531318849925
436,386.0292,0.39079531318849925
437,386.1816,0.39079531318849925
438,386.334,0.39079531318849925
439,386.4864,0.39079531318849925
440,386.6388,0.38540295029975746
441,386.7912,0.39079531318849925
442,386.9436,0.39079531318849925
443,387.096,0.3819459389856886
444,387.2484,0.39079531318849925
445,387.4008,0.39079531318849925
446,387.5532,0.39079531318849925
447,387.7056,0.39079531318849925
448,387.858,0.39079531318849925
449,388.0104,0.39079531318849925
450,388.1628,0.39079531318849925
451,388.3152,0.39079531318849925
452,388.4676,0.39079531318849925
453,388.62,0.39079531318849925
454,388.7724,0.39079531318849925
455,388.9248,0.39079531318849925
456,389.0772,0.39079531318849925
457,389.2296,0.39079531318849925
458,389.38199999999995,0.39079531318849925
459,389.5344,0.39079531318849925
460,389.6868,0.39079531318849925
461,389.8392,0.3867574563356383
462,389.9916,0.3889117641766061
463,390.144,0.39079531318849925
464,390.2964,0.39079531318849925
465,390.4488,0.39079531318849925
466,390.6012,0.39079531318849925
467,390.7536,0.39079531318849925
468,390.906,0.39079531318849925
469,391.0584,0.39079531318849925
470,391.2108,0.3956210239076311
471,391.3632,0.3956210239076311
472,391.5156,0.3956210239076311
473,391.668,0.3956210239076311
474,391.8204,0.3956210239076311
475,391.9728,0.3956210239076311
476,392.1252,0.3956210239076311
477,392.2776,0.39879798977747194
478,392.43,0.39879798977747194
479,392.5824,0.39879798977747194
480,392.7348,0.39879798977747194
481,392.8872,0.39879798977747194
482,393.0396,0.39879798977747194
483,393.19199999999995,0.39879798977747194
484,393.3444,0.39879798977747194
485,393.4968,0.39879798977747194
486,393.6492,0.39879798977747194
487,393.8016,0.39879798977747194
488,393.954,0.39879798977747194
489,394.1064,0.39879798977747194
490,394.2588,0.39879798977747194
491,394.4112,0.39879798977747194
492,394.5636,0.39879798977747194
493,394.716,0.39879798977747194
494,394.8684,0.39879798977747194
495,395.0208,0.39879798977747194
496,395.1732,0.39879798977747194
497,395.3256,0.39879798977747194
498,395.478,0.39879798977747194
499,395.6304,0.39879798977747194
500,395.7828,0.39879798977747194
501,395.9352,0.39879798977747194
502,396.0876,0.39340562688873015
503,396.24,0.39879798977747194
504,396.3924,0.39879798977747194
505,396.5448,0.39879798977747194
506,396.6972,0.39879798977747194
507,396.8496,0.39879798977747194
508,397.00199999999995,0.39879798977747194
509,397.1544,0.3897654765513975
510,397.3068,0.3867716497048205
511,397.4592,0.39879798977747194
512,397.6116,0.3867716497048205
513,397.764,0.39340562688873015
514,397.9164,0.39879798977747194
515,398.0688,0.39879798977747194
516,398.2212,0.39879798977747194
517,398.3736,0.39879798977747194
518,398.526,0.39879798977747194
519,398.6784,0.39879798977747194
520,398.8308,0.39879798977747194
521,398.9832,0.3845538172252615
522,399.1356,0.3772429532690834
523,399.288,0.39158316705477014
524,399.4404,0.3867716497048205
525,399.5928,0.3867716497048205
526,399.7452,0.3902286610188893
527,399.8976,0.39079531318849925
528,400.05,0.3956210239076311
529,400.2024,0.3956210239076311
530,400.3548,0.39879798977747194
531,400.5072,0.39879798977747194
532,400.6596,0.39879798977747194
533,400.81199999999995,0.39879798977747194
534,400.9644,0.39879798977747194
535,401.1168,0.39879798977747194
536,401.2692,0.39879798977747194
537,401.4216,0.39879798977747194
538,401.574,0.39879798977747194
539,401.7264,0.39879798977747194
540,401.8788,0.39879798977747194
541,402.0312,0.39879798977747194
542,402.1836,0.39879798977747194
543,402.336,0.39879798977747194
544,402.4884,0.39879798977747194
545,402.6408,0.39879798977747194
546,402.7932,0.39879798977747194
547,402.9456,0.6232658817224687
548,403.098,-7.555359443979898
549,403.2504,0.39879798977747194
550,403.4028,0.39879798977747194
551,403.5552,0.39879798977747194
552,403.7076,0.35985849604663034
553,403.86,0.39879798977747194
554,404.0124,0.39879798977747194
555,404.1648,0.39879798977747194
556,404.3172,0.39879798977747194
557,404.4696,0.39879798977747194
558,404.62199999999996,0.39879798977747194
559,404.7744,0.39879798977747194
560,404.9268,0.39879798977747194
561,405.0792,0.39879798977747194
562,405.2316,0.39879798977747194
563,405.384,0.39879798977747194
564,405.5364,0.39879798977747194
565,405.6888,0.39879798977747194
566,405.8412,0.39879798977747194
567,405.9936,0.39879798977747194
568,406.14599999999996,0.39879798977747194
569,406.2984,0.39879798977747194
570,406.4508,0.39879798977747194
571,406.6032,0.39879798977747194
572,406.7556,0.39879798977747194
573,406.908,0.39879798977747194
574,407.0604,0.39879798977747194
575,407.2128,0.39879798977747194
576,407.3652,0.39879798977747194
577,407.5176,0.39879798977747194
578,407.67,0.39879798977747194
579,407.8224,0.39879798977747194
580,407.9748,0.39879798977747194
581,408.1272,0.39879798977747194
582,408.2796,0.39879798977747194
583,408.43199999999996,0.39879798977747194
584,408.5844,0.39879798977747194
585,408.7368,0.39879798977747194
586,408.8892,0.39879798977747194
587,409.0416,0.39879798977747194
588,409.194,0.39879798977747194
589,409.3464,0.39879798977747194
590,409.4988,0.39879798977747194
591,409.6512,0.39879798977747194
592,409.8036,0.39879798977747194
593,409.95599999999996,0.39879798977747194
594,410.1084,0.39879798977747194
595,410.2608,0.39879798977747194
596,410.4132,0.39879798977747194
597,410.5656,0.39879798977747194
598,410.718,0.39879798977747194
599,410.8704,0.39879798977747194
600,411.0228,0.39879798977747194
601,411.1752,0.39879798977747194
602,411.3276,0.39879798977747194
603,411.48,0.39879798977747194
604,411.6324,0.39879798977747194
605,411.7848,0.39879798977747194
606,411.9372,0.39879798977747194
607,412.0896,0.39879798977747194
608,412.24199999999996,0.39879798977747194
609,412.3944,0.39879798977747194
610,412.5468,0.39879798977747194
611,412.6992,0.39879798977747194
612,412.8516,0.39879798977747194
613,413.004,0.39879798977747194
614,413.1564,0.3969144407655646
615,413.3088,0.3947601329245968
616,413.4612,0.3526436733239286
617,413.6136,0.3956210239076311
618,413.76599999999996,0.3956210239076311
619,413.9184,0.3956210239076311
620,414.0708,0.3956210239076311
621,414.2232,0.35668153017678955
622,414.3756,0.3547979811648964
623,414.528,0.39879798977747194
624,414.6804,0.39879798977747194
625,414.8328,0.39879798977747194
626,414.9852,0.3969144407655646
627,415.1376,0.39373747489573796
628,415.29,0.3956210239076311
629,415.4424,0.3956210239076311
630,415.5948,0.39079531318849925
631,415.7472,0.3867574563356383
632,415.8996,0.34781796260479675
633,416.05199999999996,0.34781796260479675
634,416.2044,0.3956210239076311
635,416.3568,0.3956210239076311
636,416.5092,0.3956210239076311
637,416.6616,0.39879798977747194
638,416.814,0.39879798977747194
639,416.9664,0.39879798977747194
640,417.1188,0.39879798977747194
641,417.2712,0.39879798977747194
642,417.4236,0.39879798977747194
643,417.57599999999996,0.39879798977747194
644,417.7284,0.39879798977747194
645,417.8808,0.39879798977747194
646,418.0332,0.39879798977747194
647,418.1856,0.3969144407655646
648,418.338,0.357974947034723
649,418.4904,0.3969144407655646
650,418.6428,0.39879798977747194
651,418.7952,0.39879798977747194
652,418.9476,0.39879798977747194
653,419.1,0.39879798977747194
654,419.2524,0.39879798977747194
655,419.4048,0.39879798977747194
656,419.5572,0.39879798977747194
657,419.7096,0.39879798977747194
658,419.86199999999997,0.39879798977747194
659,420.0144,0.39879798977747194
660,420.1668,0.39879798977747194
661,420.3192,0.39879798977747194
662,420.4716,0.39879798977747194
663,420.624,0.39879798977747194
664,420.7764,0.39879798977747194
665,420.9288,0.39879798977747194
666,421.0812,0.39879798977747194
667,421.2336,0.39879798977747194
668,421.38599999999997,0.39879798977747194
669,421.5384,0.39879798977747194
670,421.6908,0.39879798977747194
671,421.8432,0.39879798977747194
672,421.9956,0.39879798977747194
673,422.148,0.39879798977747194
674,422.3004,0.39879798977747194
675,422.4528,0.39879798977747194
676,422.6052,0.39879798977747194
677,422.7576,0.39879798977747194
678,422.91,0.39879798977747194
679,423.0624,0.39879798977747194
680,423.2148,0.39879798977747194
681,423.3672,0.3828353521244606
682,423.5196,0.2776155183793212
683,423.67199999999997,1.7666723642977393
684,423.8244,0.325577438813017
685,423.9768,0.361346732781635
686,424.1292,0.3721146080518961
687,424.2816,0.3717223802842339
688,424.434,0.36287300608140904
689,424.5864,0.3763783310071259
690,424.7388,0.3717223802842339
691,424.8912,0.38216292166354415
692,425.0436,0.38216292166354415
693,425.19599999999997,0.38216292166354415
694,425.3484,0.38216292166354415
695,425.5008,0.38216292166354415
696,425.6532,0.38431722950451197
697,425.8056,0.38431722950451197
698,425.958,0.38431722950451197
699,426.1104,0.38431722950451197
700,426.2628,0.38216292166354415
701,426.4152,0.3775069709406379
702,426.5676,0.37336630674667626
703,426.72,0.36797394385793447
704,426.8724,0.36310450252007465
705,427.0248,0.37479064165655396
706,427.1772,0.36594126745373623
707,427.3296,0.36594126745373623
708,427.48199999999997,0.37479064165655396
709,427.6344,0.38210150561273204
710,427.7868,0.3732521314099072
711,427.9392,0.3500632031570228
712,428.0916,3.1522478580193614
713,428.244,0.3500632031570228
714,428.3964,0.36594126745373623
715,428.5488,0.3270017737228947
716,428.7012,0.3270017737228947
717,428.8536,0.3270017737228947
718,429.006,0.3867574563356383
719,429.1584,0.3800623899737813
720,429.3108,0.38540295029975746
721,429.4632,0.39079531318849925
722,429.6156,0.3956210239076311
723,429.76800000000003,0.3956210239076311
724,429.9204,0.3956210239076311
725,430.0728,0.39879798977747194
726,430.2252,0.39879798977747194
727,430.3776,0.39879798977747194
728,430.53,0.39879798977747194
729,430.6824,0.39879798977747194
730,430.8348,0.39879798977747194
731,430.9872,0.39879798977747194
732,431.1396,0.39879798977747194
733,431.292,0.39879798977747194
734,431.4444,0.39879798977747194
735,431.5968,0.39879798977747194
736,431.7492,0.39879798977747194
737,431.9016,0.39879798977747194
738,432.05400000000003,0.39879798977747194
739,432.2064,0.39879798977747194
740,432.3588,0.39879798977747194
741,432.5112,0.39879798977747194
742,432.6636,0.3969144407655646
743,432.816,0.39158316705477014
744,432.9684,0.3772429532690834
745,433.1208,0.37479064165655396
746,433.2732,0.37336630674667626
747,433.4256,0.36480374409571803
748,433.57800000000003,0.358414031440938
749,433.7304,0.35979188034596044
750,433.8828,0.3590368665094926
751,434.0352,0.3503384478174722
752,434.1876,0.3503384478174722
753,434.34,0.36554042244026996
754,434.4924,0.3665427846494905
755,434.6448,0.40867110154712616
756,434.7972,0.37481951263425406
757,434.9496,0.3613764479307603
758,435.102,0.3613764479307603
759,435.2544,0.35982646146471475
760,435.4068,0.36480374409571803
761,435.5592,0.361346732781635
762,435.7116,0.3672451667140363
763,435.86400000000003,0.36865759673781306
764,436.0164,0.3721146080518961
765,436.1688,0.3775069709406379
766,436.3212,0.38216292166354415
767,436.4736,0.37677055877480237
768,436.626,0.37677055877480237
769,436.7784,0.37677055877480237
770,436.9308,0.3853331214257535
771,437.0832,0.3853331214257535
772,437.2356,0.3874874292667213
773,437.38800000000003,0.38540295029975746
774,437.5404,0.39079531318849925
775,437.6928,0.39079531318849925
776,437.8452,0.39079531318849925
777,437.9976,0.39079531318849925
778,438.15,0.3956210239076311
779,438.3024,0.3956210239076311
780,438.4548,0.39158316705477014
781,438.6072,0.39158316705477014
782,438.7596,0.39158316705477014
783,438.912,0.3889117641766061
784,439.0644,0.39079531318849925
785,439.2168,0.3867574563356383
786,439.3692,0.3867574563356383
787,439.5216,0.34781796260479675
788,439.67400000000004,0.34781796260479675
789,439.8264,0.39079531318849925
790,439.9788,0.39079531318849925
791,440.1312,0.39079531318849925
792,440.2836,0.39079531318849925
793,440.436,0.3867574563356383
794,440.5884,0.3889117641766061
795,440.7408,0.3867574563356383
796,440.8932,0.38210150561273204
797,441.0456,0.3867574563356383
798,441.19800000000004,0.3867574563356383
799,441.3504,0.39079531318849925
800,441.5028,0.3867574563356383
801,441.6552,0.37790808213281346
802,441.8076,0.3889117641766061
803,441.96,0.3956210239076311
804,442.1124,0.3827337928519453
805,442.2648,0.38619080416602836
806,442.4172,0.3902286610188893
807,442.5696,0.3902286610188893
808,442.722,0.3902286610188893
809,442.8744,0.3883451120069962
810,443.0268,0.39158316705477014
811,443.1792,0.3867716497048205
812,443.3316,0.3956210239076311
813,443.48400000000004,0.3956210239076311
814,443.6364,0.3956210239076311
815,443.7888,0.3956210239076311
816,443.9412,0.39879798977747194
817,444.0936,0.3969144407655646
818,444.246,0.3947601329245968
819,444.3984,0.3947601329245968
820,444.5508,0.3947601329245968
821,444.7032,0.3969144407655646
822,444.8556,0.39879798977747194
823,445.00800000000004,0.39879798977747194
824,445.1604,0.39879798977747194
825,445.3128,0.39879798977747194
826,445.4652,0.39879798977747194
827,445.6176,0.39879798977747194
828,445.77,0.39879798977747194
829,445.9224,0.39879798977747194
830,446.0748,0.39879798977747194
831,446.2272,0.39879798977747194
832,446.3796,0.39879798977747194
833,446.532,0.39879798977747194
834,446.6844,0.39879798977747194
835,446.8368,0.39879798977747194
836,446.9892,0.39879798977747194
837,447.1416,0.39879798977747194
838,447.29400000000004,0.39879798977747194
839,447.4464,0.39879798977747194
840,447.5988,0.39879798977747194
841,447.7512,0.39879798977747194
842,447.9036,0.39879798977747194
843,448.056,0.39879798977747194
844,448.2084,0.3947601329245968
845,448.3608,0.38041991913891715
846,448.5132,0.36454185484220364
847,448.6656,-18.094141987849998
848,448.81800000000004,0.3723986337282609
849,448.9704,0.3800623899737813
850,449.1228,0.3819459389856886
851,449.2752,0.3819459389856886
852,449.4276,0.3819459389856886
853,449.58,0.39079531318849925
854,449.7324,0.39079531318849925
855,449.8848,0.3956210239076311
856,450.0372,0.39879798977747194
857,450.1896,0.39879798977747194
858,450.342,0.39879798977747194
859,450.4944,0.39879798977747194
860,450.6468,0.39879798977747194
861,450.7992,0.39879798977747194
862,450.9516,0.39879798977747194
863,451.10400000000004,0.39879798977747194
864,451.2564,0.3947601329245968
865,451.4088,0.3877307830950881
866,451.5612,0.3877307830950881
867,451.7136,0.3414804254080756
868,451.866,0.38041991913891715
869,452.0184,0.36594126745373623
