,NEUT,Pred_NEUT
270,360.7308,0.45119432000000004
271,360.8832,0.45231842
272,361.0356,0.45054132
273,361.18800000000005,0.46298092
274,361.3404,0.47486882
275,361.4928,0.45397852000000005
276,361.6452,0.43837982000000003
277,361.7976,0.44542042000000004
278,361.95,0.44542042000000004
279,362.1024,0.45510052000000006
280,362.2548,0.44922902000000003
281,362.4072,0.44305452
282,362.5596,0.44951362
283,362.712,0.44299952
284,362.8644,0.44016752
285,363.0168,0.44806932
286,363.1692,0.44140782000000006
287,363.3216,0.44107772
288,363.474,0.44913142000000006
289,363.6264,0.43815422000000004
290,363.7788,0.44532282000000006
291,363.9312,0.43913182000000006
292,364.0836,0.4331603200000001
293,364.236,0.4395242500000001
294,364.3884,0.44552395
295,364.5408,0.4442954
296,364.6932,0.4410688333333333
297,364.8456,0.4430721
298,364.99800000000005,0.44575200000000004
299,365.1504,0.44326160000000003
300,365.3028,0.4414119
301,365.4552,0.46171405
302,365.6076,0.45466305
303,365.76,0.45051389999999997
304,365.9124,0.45461771000000006
305,366.0648,0.47442856000000005
306,366.2172,0.4509964000000001
307,366.3696,0.4456657
308,366.522,0.44112100000000004
309,366.6744,0.4431952
310,366.8268,0.4605171
311,366.9792,0.44172222000000005
312,367.1316,0.43985712
313,367.284,0.45327482
314,367.4364,0.44727022000000005
315,367.5888,0.45255871999999997
316,367.7412,0.45584822
317,367.8936,0.44806372000000005
318,368.046,0.44048050000000005
319,368.1984,0.43607421999999996
320,368.3508,0.45089591999999995
321,368.5032,0.4534838199999999
322,368.6556,0.44836012
323,368.80800000000005,0.43916411999999994
324,368.9604,0.46595015999999995
325,369.1128,0.46850369999999997
326,369.2652,0.4766310000000001
327,369.4176,0.46857270000000006
328,369.57,0.4748870000000001
329,369.7224,0.46484760000000014
330,369.8748,0.47944249999999994
331,370.0272,0.46596399999999993
332,370.1796,0.4761487
333,370.332,0.4541665000000001
334,370.4844,0.455985
335,370.6368,0.4337542
336,370.7892,0.4508384
337,370.9416,0.43580182
338,371.094,0.43514643333333336
339,371.2464,0.453369
340,371.3988,0.44990889999999994
341,371.5512,0.4533162333333333
342,371.7036,0.45166579999999995
343,371.856,0.4808921
344,372.0084,0.4751485
345,372.1608,0.4583089833333333
346,372.3132,0.44002278333333333
347,372.4656,0.46823735
348,372.61800000000005,0.48835649999999997
349,372.7704,0.46880005
350,372.9228,0.45542420000000006
351,373.0752,0.4723987
352,373.2276,0.4809437999999999
353,373.38,0.47918589999999994
354,373.5324,0.4872147000000001
355,373.6848,0.4893774000000001
356,373.8372,0.4806019
357,373.9896,0.46951790000000004
358,374.142,0.4670605
359,374.2944,0.45315515
360,374.4468,0.44057615000000006
361,374.5992,0.4543946
362,374.7516,0.48623399999999994
363,374.904,0.47639050000000005
364,375.0564,0.49469709999999995
365,375.2088,0.4712884
366,375.3612,0.468862
367,375.5136,0.47918589999999994
368,375.666,0.48055309999999996
369,375.8184,0.47934540000000003
370,375.9708,0.48222629999999994
371,376.1232,0.45469323333333345
372,376.2756,0.4670687
373,376.42800000000005,0.44981019999999994
374,376.5804,0.46542459999999997
375,376.7328,0.47234420000000005
376,376.8852,0.4633007
377,377.0376,0.47125969999999995
378,377.19,0.44559675
379,377.3424,0.46517785
380,377.4948,0.47211155000000005
381,377.6472,0.45471265
382,377.7996,0.46696494999999993
383,377.952,0.4677487
384,378.1044,0.4733885
385,378.2568,0.4806348000000001
386,378.4092,0.47979510000000003
387,378.5616,0.4522163
388,378.714,0.4678172
389,378.8664,0.47742055
390,379.0188,0.47691535000000007
391,379.1712,0.4634468
392,379.3236,0.4754164500000001
393,379.476,0.46359355
394,379.6284,0.47691535000000007
395,379.7808,0.47931270000000004
396,379.9332,0.47872200000000004
397,380.0856,0.46918440000000006
398,380.23800000000006,0.4778187
399,380.3904,0.47733040000000004
400,380.5428,0.4764026
401,380.6952,0.47986950000000006
402,380.8476,0.47336040000000007
403,381.0,0.47182260000000004
404,381.1524,0.48001590000000005
405,381.3048,0.48707620000000007
406,381.4572,0.4705127
407,381.6096,0.48001590000000005
408,381.76199999999994,0.4789905000000001
409,381.9144,0.4684247000000001
410,382.0668,0.4764026
411,382.2192,0.47733040000000004
412,382.3716,0.48006480000000007
413,382.524,0.4794225
414,382.6764,0.46537490000000004
415,382.8288,0.4734114
416,382.9812,0.43386578571428575
417,383.1336,0.44085069999999993
418,383.286,0.44143402
419,383.4384,0.44592632
420,383.5908,0.44057842000000014
421,383.7432,0.4311852000000001
422,383.8956,0.4466284
423,384.048,0.46839299999999995
424,384.2004,0.47688300000000006
425,384.3528,0.47904660000000004
426,384.5052,0.46613540000000003
427,384.6576,0.4686795000000001
428,384.81,0.4686795000000001
429,384.9624,0.46970480000000003
430,385.1148,0.4774197
431,385.2672,0.46436150000000004
432,385.4196,0.4727767000000001
433,385.57199999999995,0.4461519857142858
434,385.7244,0.44012148571428567
435,385.8768,0.4485548199999999
436,386.0292,0.44729034
437,386.1816,0.4588371400000001
438,386.334,0.44270804
439,386.4864,0.45174594
440,386.6388,0.44574924000000005
441,386.7912,0.44574924000000005
442,386.9436,0.4588371400000001
443,387.096,0.4588371400000001
444,387.2484,0.44815034000000004
445,387.4008,0.44087493999999994
446,387.5532,0.44087493999999994
447,387.7056,0.44815034000000004
448,387.858,0.44940414000000006
449,388.0104,0.44353054
450,388.1628,0.4588371400000001
451,388.3152,0.43765903999999994
452,388.4676,0.44382534000000007
453,388.62,0.44231032
454,388.7724,0.45798912
455,388.9248,0.43492542
456,389.0772,0.43288681999999995
457,389.2296,0.44674342000000006
458,389.38199999999995,0.43023802
459,389.5344,0.43873192000000005
460,389.6868,0.43261896999999994
461,389.8392,0.43991382
462,389.9916,0.44132982
463,390.144,0.44723172
464,390.2964,0.4475565199999999
465,390.4488,0.43893842000000005
466,390.6012,0.43014931999999995
467,390.7536,0.45353076999999997
468,390.906,0.4630370999999999
469,391.0584,0.4547694000000001
470,391.2108,0.43616908571428564
471,391.3632,0.4452483857142857
472,391.5156,0.4483790857142857
473,391.668,0.4490569857142857
474,391.8204,0.42271860000000006
475,391.9728,0.4779948
476,392.1252,0.4734534
477,392.2776,0.5081801
478,392.43,0.48018330000000004
479,392.5824,0.47506180000000003
480,392.7348,0.46591640000000006
481,392.8872,0.46699470000000004
482,393.0396,0.4470516
483,393.19199999999995,0.4658447
484,393.3444,0.483418
485,393.4968,0.4995632
486,393.6492,0.5043966
487,393.8016,0.45786129999999997
488,393.954,0.4999933416666667
489,394.1064,0.49711264166666663
490,394.2588,0.49759260000000005
491,394.4112,0.4848654
492,394.5636,0.4571138
493,394.716,0.4448731
494,394.8684,0.4572603
495,395.0208,0.4842109
496,395.1732,0.479084
497,395.3256,0.4811149
498,395.478,0.49048600000000003
499,395.6304,0.4909664
500,395.7828,0.47778497500000006
501,395.9352,0.47391887499999996
502,396.0876,0.46781835000000005
503,396.24,0.46923349999999997
504,396.3924,0.47265359999999995
505,396.5448,0.4626905
506,396.6972,0.4623828
507,396.8496,0.45613099999999995
508,397.00199999999995,0.45622929999999995
509,397.1544,0.4609489
510,397.3068,0.48733180000000004
511,397.4592,0.4789259
512,397.6116,0.459831
513,397.764,0.4596006999999999
514,397.9164,0.44802839999999994
515,398.0688,0.4377093333333333
516,398.2212,0.4405088999999999
517,398.3736,0.43499119999999997
518,398.526,0.442462
519,398.6784,0.4642963
520,398.8308,0.44421980000000005
521,398.9832,0.4379237999999999
522,399.1356,0.446631
523,399.288,0.44982253333333333
524,399.4404,0.445847
525,399.5928,0.4345147
526,399.7452,0.46146235
527,399.8976,0.45729809999999993
528,400.05,0.4376223
529,400.2024,0.45721870000000003
530,400.3548,0.41669470000000003
531,400.5072,0.45822054999999995
532,400.6596,0.4075582
533,400.81199999999995,0.40814890000000004
534,400.9644,0.48304550000000007
535,401.1168,0.4745114000000001
536,401.2692,0.47468269999999996
537,401.4216,0.47207039999999995
538,401.574,0.4459962
539,401.7264,0.4464519
540,401.8788,0.4761716
541,402.0312,0.47792776666666664
542,402.1836,0.46813389999999994
543,402.336,0.46972759999999997
544,402.4884,0.4657755
545,402.6408,0.4842473
546,402.7932,0.49312410000000007
547,402.9456,0.5030181
548,403.098,0.49887320000000007
549,403.2504,0.5033656000000001
550,403.4028,0.4871585166666666
551,403.5552,0.4578613000000001
552,403.7076,0.4784684
553,403.86,0.47605175
554,404.0124,0.48801495
555,404.1648,0.4857444
556,404.3172,0.479662
557,404.4696,0.4839086000000001
558,404.62199999999996,0.48681850000000004
559,404.7744,0.4832250000000001
560,404.9268,0.4833762499999999
561,405.0792,0.45940459999999994
562,405.2316,0.4373322
563,405.384,0.4747581
564,405.5364,0.47678450000000006
565,405.6888,0.4799018499999999
566,405.8412,0.46766516666666674
567,405.9936,0.4835669
568,406.14599999999996,0.47669836666666676
569,406.2984,0.4737057000000001
570,406.4508,0.4868399
571,406.6032,0.4824027
572,406.7556,0.4830751666666667
573,406.908,0.47113196666666673
574,407.0604,0.4617358666666667
575,407.2128,0.47757379999999994
576,407.3652,0.48952999999999997
577,407.5176,0.47113196666666673
578,407.67,0.49565364999999995
579,407.8224,0.4944260999999999
580,407.9748,0.48403540000000006
581,408.1272,0.4883714
582,408.2796,0.4856878
583,408.43199999999996,0.4691300666666668
584,408.5844,0.4883714
585,408.7368,0.4842581
586,408.8892,0.4855762
587,409.0416,0.49899822
588,409.194,0.4809323
589,409.3464,0.4767861866666666
590,409.4988,0.4852292
591,409.6512,0.4852292
592,409.8036,0.47669846666666665
593,409.95599999999996,0.4812741
594,410.1084,0.48334850000000007
595,410.2608,0.4730851666666667
596,410.4132,0.4816159
597,410.5656,0.4759538
598,410.718,0.48110780000000003
599,410.8704,0.47454129999999994
600,411.0228,0.4103421
601,411.1752,0.45087679999999997
602,411.3276,0.5040644000000001
603,411.48,0.4772354666666668
604,411.6324,0.47853219999999996
605,411.7848,0.4802055500000001
606,411.9372,0.47456050000000005
607,412.0896,0.46228024999999995
608,412.24199999999996,0.47023929999999997
609,412.3944,0.47101799999999994
610,412.5468,0.4677164666666667
611,412.6992,0.46147459999999985
612,412.8516,0.4194825
613,413.004,0.4225587
614,413.1564,0.44137930000000003
615,413.3088,0.44566
616,413.4612,0.4410442
617,413.6136,0.441228
618,413.76599999999996,0.5012878
619,413.9184,0.49890690000000004
620,414.0708,0.44085070000000004
621,414.2232,0.4371542333333333
622,414.3756,0.4274862333333333
623,414.528,0.4357725
624,414.6804,0.4451532
625,414.8328,0.4533805
626,414.9852,0.4534196333333333
627,415.1376,0.4571305333333333
628,415.29,0.44722290000000003
629,415.4424,0.4543621333333333
630,415.5948,0.45863177000000005
631,415.7472,0.44946392
632,415.8996,0.45458588666666666
633,416.05199999999996,0.4660280666666667
634,416.2044,0.45748449999999996
635,416.3568,0.46738269999999993
636,416.5092,0.4641986
637,416.6616,0.4521642999999999
638,416.814,0.45895176666666665
639,416.9664,0.4316488333333333
640,417.1188,0.4535644
641,417.2712,0.44038089999999996
642,417.4236,0.45559089999999997
643,417.57599999999996,0.4521647999999999
644,417.7284,0.4543457999999999
645,417.8808,0.4644288
646,418.0332,0.40996913333333335
647,418.1856,0.4250000000000001
648,418.338,0.41225590000000006
649,418.4904,0.42329100000000003
650,418.6428,0.4349120999999999
651,418.7952,0.4268555
652,418.9476,0.4594277
653,419.1,0.4664331
654,419.2524,0.4523293
655,419.4048,0.46674129999999997
656,419.5572,0.4676006999999999
657,419.7096,0.45417004999999994
658,419.86199999999997,0.4777603
659,420.0144,0.4617704999999999
660,420.1668,0.4650822
661,420.3192,0.47800924999999994
662,420.4716,0.46469759999999993
663,420.624,0.46662790000000004
664,420.7764,0.4785172999999999
665,420.9288,0.4636306499999999
666,421.0812,0.45525909999999997
667,421.2336,0.4182981499999999
668,421.38599999999997,0.4153225
669,421.5384,0.4143948
670,421.6908,0.4789103
671,421.8432,0.46733139999999995
672,421.9956,0.4772347
673,422.148,0.47513649999999996
674,422.3004,0.420349
675,422.4528,0.43595474999999995
676,422.6052,0.42519419999999997
677,422.7576,0.4163402499999999
678,422.91,0.461318
679,423.0624,0.463423
680,423.2148,0.43232430000000005
681,423.3672,0.443506
682,423.5196,0.4644044000000001
683,423.67199999999997,0.463419
684,423.8244,0.46324200000000004
685,423.9768,0.3985751999999999
686,424.1292,0.4542083199999999
687,424.2816,0.44221912
688,424.434,0.45006401999999995
689,424.5864,0.43555002
690,424.7388,0.42873402
691,424.8912,0.43087803999999996
692,425.0436,0.43098714000000005
693,425.19599999999997,0.43452472000000003
694,425.3484,0.43306624000000005
695,425.5008,0.43694824
696,425.6532,0.43707844000000007
697,425.8056,0.44924652
698,425.958,0.43540665333333334
699,426.1104,0.44571712333333335
700,426.2628,0.44026854000000004
701,426.4152,0.43830832
702,426.5676,0.4297519
703,426.72,0.4558337
704,426.8724,0.43291509999999994
705,427.0248,0.4486999000000001
706,427.1772,0.41776459999999993
707,427.3296,0.40795010000000004
708,427.48199999999997,0.4457554
709,427.6344,0.43414161999999995
710,427.7868,0.45962242
711,427.9392,0.4709751750000001
712,428.0916,0.4458409
713,428.244,0.453714525
714,428.3964,0.4423741
715,428.5488,0.4449618999999999
716,428.7012,0.45892669999999997
717,428.8536,0.4130771999999999
718,429.006,0.43632201666666665
719,429.1584,0.4489166866666666
720,429.3108,0.44168292
721,429.4632,0.44980582
722,429.6156,0.4499596
723,429.76800000000003,0.46528090000000005
724,429.9204,0.4360765
725,430.0728,0.43450300000000003
726,430.2252,0.43074329999999994
727,430.3776,0.4386963
728,430.53,0.4513956000000001
729,430.6824,0.4715132000000001
730,430.8348,0.4699021
731,430.9872,0.45388780000000006
732,431.1396,0.4491531
733,431.292,0.4164212
734,431.4444,0.4159103
735,431.5968,0.4316488333333333
736,431.7492,0.45135800000000004
737,431.9016,0.4353109333333333
738,432.05400000000003,0.44517413333333344
739,432.2064,0.4654298
740,432.3588,0.4609921
741,432.5112,0.45296010000000003
742,432.6636,0.44403902000000006
743,432.816,0.44108802
744,432.9684,0.4484375
745,433.1208,0.4224969999999999
746,433.2732,0.41647350000000005
747,433.4256,0.3979637
748,433.57800000000003,0.40436532
749,433.7304,0.41736269000000004
750,433.8828,0.4172366
751,434.0352,0.4172366
752,434.1876,0.4172366
753,434.34,0.4188903
754,434.4924,0.42911920000000003
755,434.6448,0.43218851999999996
756,434.7972,0.43742052
757,434.9496,0.41708
758,435.102,0.3971336
759,435.2544,0.40978010000000004
760,435.4068,0.40584945
761,435.5592,0.414907
762,435.7116,0.4281101199999999
763,435.86400000000003,0.43772972
764,436.0164,0.4334858866666666
765,436.1688,0.42930656999999994
766,436.3212,0.43844691999999996
767,436.4736,0.43561481999999996
768,436.626,0.43223101999999997
769,436.7784,0.44033002000000004
770,436.9308,0.44848022
771,437.0832,0.4458865533333333
772,437.2356,0.44925525333333327
773,437.38800000000003,0.4490233533333333
774,437.5404,0.44486622000000003
775,437.6928,0.44486622000000003
776,437.8452,0.45526002
777,437.9976,0.45250212
778,438.15,0.4538365000000001
779,438.3024,0.44849010000000006
780,438.4548,0.45319339999999997
781,438.6072,0.45319339999999997
782,438.7596,0.42856459999999996
783,438.912,0.44229333333333337
784,439.0644,0.45477105333333323
785,439.2168,0.4496793533333333
786,439.3692,0.4602265533333333
787,439.5216,0.4668299533333333
788,439.67400000000004,0.4668299533333333
789,439.8264,0.46379765333333334
790,439.9788,0.45999352
791,440.1312,0.45684102
792,440.2836,0.46690912000000007
793,440.436,0.46690912000000007
794,440.5884,0.46308942000000003
795,440.7408,0.4488562533333333
796,440.8932,0.43443722000000007
797,441.0456,0.4556433533333332
798,441.19800000000004,0.4601777533333332
799,441.3504,0.4606050533333333
800,441.5028,0.47076531999999993
801,441.6552,0.47104480000000004
802,441.8076,0.4704670333333333
803,441.96,0.46400897500000005
804,442.1124,0.452924975
805,442.2648,0.45873557500000006
806,442.4172,0.4551759000000001
807,442.5696,0.450654675
808,442.722,0.4514601750000001
809,442.8744,0.44067390000000006
810,443.0268,0.43330080000000004
811,443.1792,0.43330080000000004
812,443.3316,0.450654675
813,443.48400000000004,0.45109875000000005
814,443.6364,0.45050827499999996
815,443.7888,0.4387207
816,443.9412,0.42915040000000004
817,444.0936,0.448188575
818,444.246,0.44057147500000005
819,444.3984,0.452241375
820,444.5508,0.438471775
821,444.7032,0.44892702
822,444.8556,0.436933975
823,445.00800000000004,0.44613500000000006
824,445.1604,0.444879275
825,445.3128,0.43053757499999995
826,445.4652,0.43180707499999993
827,445.6176,0.4348936
828,445.77,0.45234949999999996
829,445.9224,0.4560225
830,446.0748,0.4509278
831,446.2272,0.4419027333333333
832,446.3796,0.4440999333333334
833,446.532,0.45024420000000004
834,446.6844,0.45449220000000007
835,446.8368,0.4399903
836,446.9892,0.4396485
837,447.1416,0.4419842000000001
838,447.29400000000004,0.4334961
839,447.4464,0.45102539999999997
840,447.5988,0.4486817
841,447.7512,0.43371640000000006
842,447.9036,0.41239230000000004
843,448.056,0.45429710000000006
844,448.2084,0.45146500000000006
845,448.3608,0.4063376000000001
846,448.5132,0.4214357000000001
847,448.6656,0.4331055999999999
848,448.81800000000004,0.4111511
849,448.9704,0.451612
850,449.1228,0.45166580000000006
851,449.2752,0.46309020000000006
852,449.4276,0.46007582
853,449.58,0.47185132
854,449.7324,0.46082812000000006
855,449.8848,0.4539612999999999
856,450.0372,0.4531917999999999
857,450.1896,0.46403999999999995
858,450.342,0.47949390000000003
859,450.4944,0.472255
860,450.6468,0.48045220000000005
861,450.7992,0.47292579999999995
862,450.9516,0.4657757
863,451.10400000000004,0.41889650000000006
864,451.2564,0.4122071
865,451.4088,0.4269285
866,451.5612,0.4376254857142857
867,451.7136,0.4564602000000001
868,451.866,0.42236329999999994
869,452.0184,0.43435670000000004
870,452.1708,0.3948181
871,452.3232,0.4231595
872,452.4756,0.4120266
873,452.62800000000004,0.417873075
874,452.7804,0.40219917499999996
875,452.9328,0.42877390000000004
876,453.0852,0.4389711
877,453.2376,0.4336278
878,453.39,0.4451525
879,453.5424,0.435654
880,453.6948,0.45359137
881,453.8472,0.44774892
882,453.9996,0.45336682
883,454.152,0.45329102
884,454.3044,0.47727842000000004
885,454.4568,0.45285892
886,454.6092,0.46693232
887,454.7616,0.44147167
888,454.914,0.44750702000000003
889,455.0664,0.4200227533333334
890,455.2188,0.43795545333333336
891,455.3712,0.42698032
892,455.5236,0.43279002
893,455.676,0.45755912
894,455.8284,0.46461211999999996
895,455.9808,0.49264858666666667
896,456.1332,0.45197171999999997
897,456.2856,0.47975372
898,456.43800000000005,0.45735212000000003
899,456.5904,0.45426851999999995
900,456.7428,0.43809462000000005
901,456.8952,0.43813792000000007
902,457.0476,0.4307588
903,457.2,0.45722041999999996
904,457.3524,0.43242962
905,457.5048,0.43110622000000004
906,457.6572,0.43893551999999997
907,457.8096,0.44503902
908,457.962,0.44259762
909,458.1144,0.43844722
910,458.2668,0.43844722
911,458.4192,0.43183212000000004
912,458.5716,0.41540042
913,458.724,0.43188907
914,458.8764,0.44948242
915,459.0288,0.44793082
916,459.1812,0.43917902
917,459.3336,0.44674801999999997
918,459.486,0.45515311999999997
919,459.6384,0.45639791999999996
920,459.7908,0.44569812000000003
921,459.9432,0.44923831999999997
922,460.0956,0.44674801999999997
923,460.24800000000005,0.45461419999999997
924,460.4004,0.46610869999999993
925,460.5528,0.47021479999999993
926,460.7052,0.46674809999999994
927,460.8576,0.46240239999999994
928,461.01,0.45231451999999994
929,461.1624,0.44881551999999997
930,461.3148,0.43926222
931,461.4672,0.44047472
932,461.6196,0.44447862000000005
933,461.772,0.44561292
934,461.9244,0.44462512
935,462.0768,0.43825202
936,462.2292,0.42587512
937,462.3816,0.43844722
938,462.534,0.43610351999999997
939,462.6864,0.4377637200000001
940,462.8388,0.44902601999999997
941,462.9912,0.43876632000000004
942,463.1436,0.44501939999999995
943,463.296,0.42942280000000005
944,463.4484,0.4163121
945,463.6008,0.4008844
946,463.7532,0.41065950000000007
947,463.9056,0.41326229999999997
948,464.05800000000005,0.4138333
949,464.2104,0.4260891
950,464.3628,0.4227296
951,464.5152,0.4292074333333334
952,464.6676,0.42294919999999997
953,464.82,0.4229492
954,464.9724,0.43676770000000004
955,465.1248,0.43945310000000004
956,465.2772,0.448584
957,465.4296,0.45370942000000003
958,465.582,0.44196951999999995
959,465.7344,0.44362302
960,465.8868,0.44571082000000006
961,466.0392,0.44367082
962,466.1916,0.44200402
963,466.344,0.45001182
964,466.4964,0.45001182
965,466.6488,0.45157021999999997
966,466.8012,0.44590611999999996
967,466.9536,0.44463662
968,467.106,0.45030072
969,467.2584,0.44928712
