,NEUT,Pred_NEUT
70,329.7936,-1000.9022
71,329.94599999999997,-1000.9022
72,330.0984,-1000.9022
73,330.2508,-1000.9022
74,330.4032,-1000.9022
75,330.5556,-1000.9022
76,330.708,-1000.9022
77,330.8604,-1000.9022
78,331.0128,-1000.9022
79,331.1652,-1000.9022
80,331.3176,-1000.9022
81,331.47,-1000.9022
82,331.6224,-1000.9022
83,331.7748,-1000.9022
84,331.9272,-1000.9022
85,332.0796,-1000.9022
86,332.23199999999997,-1000.9022
87,332.3844,-1000.9022
88,332.5368,-1000.9022
89,332.6892,-1000.9022
90,332.8416,-1000.9022
91,332.994,-1000.9022
92,333.1464,-1000.9022
93,333.2988,-1000.9022
94,333.4512,-1000.9022
95,333.6036,-1000.9022
96,333.756,-1000.9022
97,333.9084,-1000.9022
98,334.0608,-1000.9022
99,334.2132,-1000.9022
100,334.3656,-1000.9022
101,334.51800000000003,-1000.9022
102,334.6704,-1000.9022
103,334.8228,-1000.9022
104,334.9752,-1000.9022
105,335.1276,-1000.9022
106,335.28,-1000.9022
107,335.4324,-1000.9022
108,335.5848,-1000.9022
109,335.7372,-1000.9022
110,335.8896,-1000.9022
111,336.042,-1000.9022
112,336.1944,-1000.9022
113,336.3468,-1000.9022
114,336.4992,-1000.9022
115,336.6516,-1000.9022
116,336.80400000000003,-1000.9022
117,336.9564,-1000.9022
118,337.2612,-1000.9022
119,337.4136,-1000.9022
120,337.566,-1000.9022
121,337.7184,-1000.9022
122,337.8708,-1000.9022
123,338.0232,-1000.9022
124,338.1756,-1000.9022
125,338.32800000000003,-1000.9022
126,338.4804,-1000.9022
127,338.6328,-1000.9022
128,338.7852,-1000.9022
129,338.9376,-1000.9022
130,339.2424,-1000.9022
131,339.3948,-1000.9022
132,339.5472,-1000.9022
133,339.6996,-1000.9022
134,339.852,-1000.9022
135,340.0044,-1000.9022
136,340.1568,-1000.9022
137,340.3092,-1000.9022
138,340.4616,-1000.9022
139,340.61400000000003,-1000.9022
140,340.7664,-1000.9022
141,340.9188,-1000.9022
142,341.0712,-1000.9022
143,341.2236,-1000.9022
144,341.376,-1000.9022
145,341.6808,-1000.9022
146,341.8332,-1000.9022
147,341.9856,-1000.9022
148,342.13800000000003,-1000.9022
149,342.2904,-1000.9022
150,342.4428,-1000.9022
151,342.5952,2.477829
152,342.7476,2.477829
153,342.9,2.477829
154,343.0524,2.477829
155,343.2048,2.477829
156,343.3572,2.477829
157,343.5096,2.477829
158,343.662,2.477829
159,343.8144,2.5887983
160,343.9668,2.5887983
161,344.1192,2.5887983
162,344.2716,2.477829
163,344.42400000000004,2.477829
164,344.5764,2.477829
165,344.7288,2.477829
166,344.8812,2.477829
167,345.0336,2.477829
168,345.186,2.477829
169,345.3384,2.477829
170,345.4908,2.477829
171,345.6432,2.477829
172,345.7956,2.477829
173,345.94800000000004,2.477829
174,346.1004,2.477829
175,346.2528,2.477829
176,346.4052,2.477829
177,346.5576,2.477829
178,346.71,2.477829
179,346.8624,2.477829
180,347.0148,2.477829
181,347.1672,2.477829
182,347.3196,2.477829
183,347.472,2.477829
184,347.6244,2.477829
185,347.7768,2.477829
186,347.9292,2.477829
187,348.0816,2.477829
188,348.23400000000004,2.477829
189,348.3864,2.477829
190,348.5388,2.477829
191,348.6912,2.477829
192,348.8436,2.477829
193,348.996,2.477829
194,349.1484,2.477829
195,349.3008,2.477829
196,349.4532,2.477829
197,349.6056,2.477829
198,349.75800000000004,2.477829
199,349.9104,2.477829
200,350.0628,2.477829
201,350.2152,2.477829
202,350.3676,2.477829
203,350.52,2.477829
204,350.6724,2.477829
205,350.8248,2.477829
206,350.9772,2.477829
207,351.1296,2.477829
208,351.282,2.477829
209,351.4344,2.477829
210,351.5868,2.477829
211,351.7392,2.477829
212,351.8916,2.477829
213,352.04400000000004,2.477829
214,352.1964,2.477829
215,352.3488,2.477829
216,352.5012,2.477829
217,352.6536,2.477829
218,352.806,2.477829
219,352.9584,2.477829
220,353.1108,2.477829
221,353.2632,2.477829
222,353.4156,2.477829
223,353.56800000000004,2.477829
224,353.7204,2.477829
225,353.8728,2.477829
226,354.0252,2.477829
227,354.1776,2.477829
228,354.33,2.477829
229,354.4824,2.477829
230,354.6348,2.477829
231,354.7872,2.477829
232,354.9396,2.477829
233,355.092,0.35415733
234,355.2444,0.35415733
235,355.3968,0.35415733
236,355.5492,0.35415733
237,355.7016,0.35415733
238,355.85400000000004,0.35415733
239,356.0064,0.35415733
240,356.1588,0.35415733
241,356.3112,0.35415733
242,356.4636,0.35415733
243,356.616,0.35415733
244,356.7684,0.35415733
245,356.9208,0.35415733
246,357.0732,0.35415733
247,357.2256,0.35415733
248,357.37800000000004,0.35415733
249,357.5304,0.35415733
250,357.6828,0.35415733
251,357.8352,0.35415733
252,357.9876,0.35415733
253,358.14,0.35415733
254,358.2924,0.35415733
255,358.4448,0.35415733
256,358.5972,0.35415733
257,358.7496,0.35415733
258,358.902,0.35415733
259,359.0544,0.35415733
260,359.2068,0.35415733
261,359.3592,0.35415733
262,359.5116,0.35415733
263,359.664,0.35415733
264,359.8164,0.35415733
265,359.9688,0.35415733
266,360.1212,0.35415733
267,360.2736,0.35415733
268,360.426,0.35415733
269,360.5784,0.35415733
270,360.7308,0.35415733
271,360.8832,0.35415733
272,361.0356,0.35415733
273,361.18800000000005,0.35415733
274,361.3404,0.35415733
275,361.4928,0.35415733
276,361.6452,0.35415733
277,361.7976,0.35415733
278,361.95,0.35415733
279,362.1024,0.35415733
280,362.2548,0.4651268
281,362.4072,0.35415733
282,362.5596,0.35415733
283,362.712,0.4651268
284,362.8644,0.4651268
285,363.0168,0.4651268
286,363.1692,0.35415733
287,363.3216,0.35415733
288,363.474,0.35415733
289,363.6264,0.35415733
290,363.7788,0.35415733
291,363.9312,0.35415733
292,364.0836,0.35415733
293,364.236,0.35415733
294,364.3884,0.35415733
295,364.5408,0.35415733
296,364.6932,0.35415733
297,364.8456,0.35415733
298,364.99800000000005,0.35415733
299,365.1504,0.35415733
300,365.3028,0.35415733
301,365.4552,0.35415733
302,365.6076,0.35415733
303,365.76,0.35415733
304,365.9124,0.35415733
305,366.0648,0.35415733
306,366.2172,0.35415733
307,366.3696,0.35415733
308,366.522,0.35415733
309,366.6744,0.35415733
310,366.8268,0.35415733
311,366.9792,0.35415733
312,367.1316,0.35415733
313,367.284,0.35415733
314,367.4364,0.35415733
315,367.5888,0.35415733
316,367.7412,0.35415733
317,367.8936,0.35415733
318,368.046,0.35415733
319,368.1984,0.35415733
320,368.3508,0.35415733
321,368.5032,0.35415733
322,368.6556,0.35415733
323,368.80800000000005,0.35415733
324,368.9604,0.35415733
325,369.1128,0.35415733
326,369.2652,-45.94334
327,369.4176,-33.761864
328,369.57,2.0873718
329,369.7224,-66.52045
330,369.8748,-99.23991
331,370.0272,0.35415733
332,370.1796,0.35415733
333,370.332,0.35415733
334,370.4844,0.35415733
335,370.6368,0.35415733
336,370.7892,0.35415733
337,370.9416,0.35415733
338,371.094,0.35415733
339,371.2464,0.35415733
340,371.3988,0.35415733
341,371.5512,0.35415733
342,371.7036,0.35415733
343,371.856,0.35415733
344,372.0084,0.35415733
345,372.1608,0.35415733
346,372.3132,0.35415733
347,372.4656,0.35415733
348,372.61800000000005,0.35415733
349,372.7704,0.35415733
350,372.9228,0.35415733
351,373.0752,0.35415733
352,373.2276,0.35415733
353,373.38,0.35415733
354,373.5324,0.35415733
355,373.6848,0.35415733
356,373.8372,0.35415733
357,373.9896,0.35415733
358,374.142,0.35415733
359,374.2944,0.35415733
360,374.4468,0.35415733
361,374.5992,0.35415733
362,374.7516,0.35415733
363,374.904,0.35415733
364,375.0564,0.35415733
365,375.2088,0.35415733
366,375.3612,0.35415733
367,375.5136,0.35415733
368,375.666,0.35415733
369,375.8184,0.35415733
370,375.9708,0.35415733
371,376.1232,0.35415733
372,376.2756,0.35415733
373,376.42800000000005,0.35415733
374,376.5804,0.35415733
375,376.7328,0.35415733
376,376.8852,0.35415733
377,377.0376,0.35415733
378,377.19,0.35415733
379,377.3424,0.35415733
380,377.4948,0.4651268
381,377.6472,0.4651268
382,377.7996,0.35415733
383,377.952,0.35415733
384,378.1044,0.35415733
385,378.2568,0.35415733
386,378.4092,0.35415733
387,378.5616,0.35415733
388,378.714,0.35415733
389,378.8664,0.35415733
390,379.0188,0.35415733
391,379.1712,0.35415733
392,379.3236,0.35415733
393,379.476,0.35415733
394,379.6284,0.35415733
395,379.7808,0.35415733
396,379.9332,0.35415733
397,380.0856,0.35415733
398,380.23800000000006,0.35415733
399,380.3904,0.35415733
400,380.5428,0.35415733
401,380.6952,0.35415733
402,380.8476,0.35415733
403,381.0,0.35415733
404,381.1524,0.35415733
405,381.3048,0.35415733
406,381.4572,0.35415733
407,381.6096,0.35415733
408,381.76199999999994,0.35415733
409,381.9144,0.35415733
410,382.0668,0.35415733
411,382.2192,0.35415733
412,382.3716,0.35415733
413,382.524,0.35415733
414,382.6764,0.35415733
415,382.8288,0.35415733
416,382.9812,0.35415733
417,383.1336,0.35415733
418,383.286,0.35415733
419,383.4384,0.35415733
420,383.5908,0.35415733
421,383.7432,0.35415733
422,383.8956,0.35415733
423,384.048,0.35415733
424,384.2004,0.35415733
425,384.3528,0.35415733
426,384.5052,0.35415733
427,384.6576,0.35415733
428,384.81,0.35415733
429,384.9624,0.35415733
430,385.1148,0.35415733
431,385.2672,0.35415733
432,385.4196,0.35415733
433,385.57199999999995,0.35415733
434,385.7244,0.35415733
435,385.8768,0.35415733
436,386.0292,0.35415733
437,386.1816,0.35415733
438,386.334,0.35415733
439,386.4864,0.35415733
440,386.6388,0.35415733
441,386.7912,0.35415733
442,386.9436,0.35415733
443,387.096,0.35415733
444,387.2484,0.35415733
445,387.4008,0.35415733
446,387.5532,0.35415733
447,387.7056,0.35415733
448,387.858,0.35415733
449,388.0104,0.35415733
450,388.1628,0.35415733
451,388.3152,0.35415733
452,388.4676,0.35415733
453,388.62,0.35415733
454,388.7724,0.35415733
455,388.9248,0.35415733
456,389.0772,0.35415733
457,389.2296,0.35415733
458,389.38199999999995,0.35415733
459,389.5344,0.35415733
460,389.6868,0.35415733
461,389.8392,0.35415733
462,389.9916,0.35415733
463,390.144,0.35415733
464,390.2964,0.35415733
465,390.4488,0.35415733
466,390.6012,0.35415733
467,390.7536,0.35415733
468,390.906,0.35415733
469,391.0584,0.35415733
470,391.2108,0.35415733
471,391.3632,0.35415733
472,391.5156,0.35415733
473,391.668,0.35415733
474,391.8204,0.35415733
475,391.9728,0.35415733
476,392.1252,0.35415733
477,392.2776,0.35415733
478,392.43,0.35415733
479,392.5824,0.35415733
480,392.7348,0.35415733
481,392.8872,0.35415733
482,393.0396,0.35415733
483,393.19199999999995,0.35415733
484,393.3444,0.35415733
485,393.4968,0.35415733
486,393.6492,0.35415733
487,393.8016,0.35415733
488,393.954,0.35415733
489,394.1064,0.35415733
490,394.2588,0.35415733
491,394.4112,0.35415733
492,394.5636,0.35415733
493,394.716,0.35415733
494,394.8684,0.35415733
495,395.0208,0.35415733
496,395.1732,0.35415733
497,395.3256,0.35415733
498,395.478,0.35415733
499,395.6304,0.35415733
500,395.7828,0.35415733
501,395.9352,0.35415733
502,396.0876,0.35415733
503,396.24,0.35415733
504,396.3924,0.35415733
505,396.5448,0.35415733
506,396.6972,0.35415733
507,396.8496,0.35415733
508,397.00199999999995,0.35415733
509,397.1544,0.35415733
510,397.3068,0.35415733
511,397.4592,0.35415733
512,397.6116,0.35415733
513,397.764,0.35415733
514,397.9164,0.35415733
515,398.0688,0.35415733
516,398.2212,0.35415733
517,398.3736,0.35415733
518,398.526,0.35415733
519,398.6784,0.35415733
520,398.8308,0.35415733
521,398.9832,0.35415733
522,399.1356,0.35415733
523,399.288,0.35415733
524,399.4404,0.35415733
525,399.5928,0.35415733
526,399.7452,0.35415733
527,399.8976,0.35415733
528,400.05,0.35415733
529,400.2024,0.35415733
530,400.3548,0.35415733
531,400.5072,0.35415733
532,400.6596,0.35415733
533,400.81199999999995,0.35415733
534,400.9644,0.35415733
535,401.1168,0.35415733
536,401.2692,0.35415733
537,401.4216,0.35415733
538,401.574,0.35415733
539,401.7264,0.35415733
540,401.8788,0.35415733
541,402.0312,0.35415733
542,402.1836,0.35415733
543,402.336,0.35415733
544,402.4884,0.35415733
545,402.6408,0.35415733
546,402.7932,0.35415733
547,402.9456,0.35415733
548,403.098,0.35415733
549,403.2504,0.35415733
550,403.4028,0.35415733
551,403.5552,0.35415733
552,403.7076,0.4651268
553,403.86,0.35415733
554,404.0124,0.35415733
555,404.1648,0.35415733
556,404.3172,0.35415733
557,404.4696,0.35415733
558,404.62199999999996,0.35415733
559,404.7744,0.35415733
560,404.9268,0.35415733
561,405.0792,0.35415733
562,405.2316,0.35415733
563,405.384,0.35415733
564,405.5364,0.35415733
565,405.6888,0.35415733
566,405.8412,0.35415733
567,405.9936,0.35415733
568,406.14599999999996,0.35415733
569,406.2984,0.35415733
570,406.4508,0.35415733
571,406.6032,0.35415733
572,406.7556,0.35415733
573,406.908,0.35415733
574,407.0604,0.35415733
575,407.2128,0.35415733
576,407.3652,0.35415733
577,407.5176,0.35415733
578,407.67,0.35415733
579,407.8224,0.35415733
580,407.9748,0.35415733
581,408.1272,0.35415733
582,408.2796,0.35415733
583,408.43199999999996,0.35415733
584,408.5844,0.35415733
585,408.7368,0.35415733
586,408.8892,0.35415733
587,409.0416,0.35415733
588,409.194,0.35415733
589,409.3464,0.35415733
590,409.4988,0.35415733
591,409.6512,0.35415733
592,409.8036,0.35415733
593,409.95599999999996,0.35415733
594,410.1084,0.35415733
595,410.2608,0.35415733
596,410.4132,0.35415733
597,410.5656,0.35415733
598,410.718,0.35415733
599,410.8704,0.35415733
600,411.0228,0.35415733
601,411.1752,0.35415733
602,411.3276,0.35415733
603,411.48,0.35415733
604,411.6324,0.35415733
605,411.7848,0.35415733
606,411.9372,0.35415733
607,412.0896,0.35415733
608,412.24199999999996,0.35415733
609,412.3944,0.35415733
610,412.5468,0.35415733
611,412.6992,0.35415733
612,412.8516,0.35415733
613,413.004,0.35415733
614,413.1564,0.35415733
615,413.3088,0.35415733
616,413.4612,0.4651268
617,413.6136,0.35415733
618,413.76599999999996,0.35415733
619,413.9184,0.35415733
620,414.0708,0.35415733
621,414.2232,0.4651268
622,414.3756,0.4651268
623,414.528,0.35415733
624,414.6804,0.35415733
625,414.8328,0.35415733
626,414.9852,0.35415733
627,415.1376,0.35415733
628,415.29,0.35415733
629,415.4424,0.35415733
630,415.5948,0.35415733
631,415.7472,0.35415733
632,415.8996,0.4651268
633,416.05199999999996,0.4651268
634,416.2044,0.35415733
635,416.3568,0.35415733
636,416.5092,0.35415733
637,416.6616,0.35415733
638,416.814,0.35415733
639,416.9664,0.35415733
640,417.1188,0.35415733
641,417.2712,0.35415733
642,417.4236,0.35415733
643,417.57599999999996,0.35415733
644,417.7284,0.35415733
645,417.8808,0.35415733
646,418.0332,0.35415733
647,418.1856,0.35415733
648,418.338,0.4651268
649,418.4904,0.35415733
650,418.6428,0.35415733
651,418.7952,0.35415733
652,418.9476,0.35415733
653,419.1,0.35415733
654,419.2524,0.35415733
655,419.4048,0.35415733
656,419.5572,0.35415733
657,419.7096,0.35415733
658,419.86199999999997,0.35415733
659,420.0144,0.35415733
660,420.1668,0.35415733
661,420.3192,0.35415733
662,420.4716,0.35415733
663,420.624,0.35415733
664,420.7764,0.35415733
665,420.9288,0.35415733
666,421.0812,0.35415733
667,421.2336,0.35415733
668,421.38599999999997,0.35415733
669,421.5384,0.35415733
670,421.6908,0.35415733
671,421.8432,0.35415733
672,421.9956,0.35415733
673,422.148,0.35415733
674,422.3004,0.35415733
675,422.4528,0.35415733
676,422.6052,0.35415733
677,422.7576,0.35415733
678,422.91,0.35415733
679,423.0624,0.35415733
680,423.2148,0.35415733
681,423.3672,0.4651268
682,423.5196,0.4651268
683,423.67199999999997,0.4651268
684,423.8244,0.4651268
685,423.9768,0.35415733
686,424.1292,0.35415733
687,424.2816,0.35415733
688,424.434,0.35415733
689,424.5864,0.35415733
690,424.7388,0.35415733
691,424.8912,0.35415733
692,425.0436,0.35415733
693,425.19599999999997,0.35415733
694,425.3484,0.35415733
695,425.5008,0.35415733
696,425.6532,0.35415733
697,425.8056,0.35415733
698,425.958,0.35415733
699,426.1104,0.35415733
700,426.2628,0.35415733
701,426.4152,0.35415733
702,426.5676,0.35415733
703,426.72,0.35415733
704,426.8724,0.35415733
705,427.0248,0.35415733
706,427.1772,0.35415733
707,427.3296,0.35415733
708,427.48199999999997,0.35415733
709,427.6344,0.35415733
710,427.7868,0.35415733
711,427.9392,0.4651268
712,428.0916,0.4651268
713,428.244,0.4651268
714,428.3964,0.35415733
715,428.5488,0.4651268
716,428.7012,0.4651268
717,428.8536,0.4651268
718,429.006,0.35415733
719,429.1584,0.35415733
720,429.3108,0.35415733
721,429.4632,0.35415733
722,429.6156,0.35415733
723,429.76800000000003,0.35415733
724,429.9204,0.35415733
725,430.0728,0.35415733
726,430.2252,0.35415733
727,430.3776,0.35415733
728,430.53,0.35415733
729,430.6824,0.35415733
730,430.8348,0.35415733
731,430.9872,0.35415733
732,431.1396,0.35415733
733,431.292,0.35415733
734,431.4444,0.35415733
735,431.5968,0.35415733
736,431.7492,0.35415733
737,431.9016,0.35415733
738,432.05400000000003,0.35415733
739,432.2064,0.35415733
740,432.3588,0.35415733
741,432.5112,0.35415733
742,432.6636,0.35415733
743,432.816,0.35415733
744,432.9684,0.35415733
745,433.1208,0.35415733
746,433.2732,0.35415733
747,433.4256,0.35415733
748,433.57800000000003,0.35415733
749,433.7304,0.35415733
750,433.8828,0.35415733
751,434.0352,0.35415733
752,434.1876,0.35415733
753,434.34,0.35415733
754,434.4924,0.35415733
755,434.6448,0.35415733
756,434.7972,0.35415733
757,434.9496,0.35415733
758,435.102,0.35415733
759,435.2544,0.35415733
760,435.4068,0.35415733
761,435.5592,0.35415733
762,435.7116,0.35415733
763,435.86400000000003,0.35415733
764,436.0164,0.35415733
765,436.1688,0.35415733
766,436.3212,0.35415733
767,436.4736,0.35415733
768,436.626,0.35415733
769,436.7784,0.35415733
770,436.9308,0.35415733
771,437.0832,0.35415733
772,437.2356,0.35415733
773,437.38800000000003,0.35415733
774,437.5404,0.35415733
775,437.6928,0.35415733
776,437.8452,0.35415733
777,437.9976,0.35415733
778,438.15,0.35415733
779,438.3024,0.35415733
780,438.4548,0.35415733
781,438.6072,0.35415733
782,438.7596,0.35415733
783,438.912,0.35415733
784,439.0644,0.35415733
785,439.2168,0.35415733
786,439.3692,0.35415733
787,439.5216,0.4651268
788,439.67400000000004,0.4651268
789,439.8264,0.35415733
790,439.9788,0.35415733
791,440.1312,0.35415733
792,440.2836,0.35415733
793,440.436,0.35415733
794,440.5884,0.35415733
795,440.7408,0.35415733
796,440.8932,0.35415733
797,441.0456,0.35415733
798,441.19800000000004,0.35415733
799,441.3504,0.35415733
800,441.5028,0.35415733
801,441.6552,0.35415733
802,441.8076,0.35415733
803,441.96,0.35415733
804,442.1124,0.35415733
805,442.2648,0.35415733
806,442.4172,0.35415733
807,442.5696,0.35415733
808,442.722,0.35415733
809,442.8744,0.35415733
810,443.0268,0.35415733
811,443.1792,0.35415733
812,443.3316,0.35415733
813,443.48400000000004,0.35415733
814,443.6364,0.35415733
815,443.7888,0.35415733
816,443.9412,0.35415733
817,444.0936,0.35415733
818,444.246,0.35415733
819,444.3984,0.35415733
820,444.5508,0.35415733
821,444.7032,0.35415733
822,444.8556,0.35415733
823,445.00800000000004,0.35415733
824,445.1604,0.35415733
825,445.3128,0.35415733
826,445.4652,0.35415733
827,445.6176,0.35415733
828,445.77,0.35415733
829,445.9224,0.35415733
830,446.0748,0.35415733
831,446.2272,0.35415733
832,446.3796,0.35415733
833,446.532,0.35415733
834,446.6844,0.35415733
835,446.8368,0.35415733
836,446.9892,0.35415733
837,447.1416,0.35415733
838,447.29400000000004,0.35415733
839,447.4464,0.35415733
840,447.5988,0.35415733
841,447.7512,0.35415733
842,447.9036,0.35415733
843,448.056,0.35415733
844,448.2084,0.35415733
845,448.3608,0.35415733
846,448.5132,0.4651268
847,448.6656,0.4651268
848,448.81800000000004,0.35415733
849,448.9704,0.35415733
850,449.1228,0.35415733
851,449.2752,0.35415733
852,449.4276,0.35415733
853,449.58,0.35415733
854,449.7324,0.35415733
855,449.8848,0.35415733
856,450.0372,0.35415733
857,450.1896,0.35415733
858,450.342,0.35415733
859,450.4944,0.35415733
860,450.6468,0.35415733
861,450.7992,0.35415733
862,450.9516,0.35415733
863,451.10400000000004,0.35415733
864,451.2564,0.35415733
865,451.4088,0.35415733
866,451.5612,0.35415733
867,451.7136,0.4651268
868,451.866,0.35415733
869,452.0184,0.35415733
870,452.1708,0.35415733
871,452.3232,0.35415733
872,452.4756,0.35415733
873,452.62800000000004,0.35415733
874,452.7804,0.35415733
875,452.9328,0.35415733
876,453.0852,0.35415733
877,453.2376,0.35415733
878,453.39,0.35415733
879,453.5424,0.35415733
880,453.6948,0.35415733
881,453.8472,0.35415733
882,453.9996,0.35415733
883,454.152,0.35415733
884,454.3044,0.35415733
885,454.4568,0.35415733
886,454.6092,0.35415733
887,454.7616,0.35415733
888,454.914,0.35415733
889,455.0664,0.35415733
890,455.2188,0.35415733
891,455.3712,0.35415733
892,455.5236,0.35415733
893,455.676,0.35415733
894,455.8284,0.35415733
895,455.9808,0.35415733
896,456.1332,0.35415733
897,456.2856,0.35415733
898,456.43800000000005,0.35415733
899,456.5904,0.35415733
900,456.7428,0.35415733
901,456.8952,0.35415733
902,457.0476,0.35415733
903,457.2,0.35415733
904,457.3524,0.35415733
905,457.5048,0.35415733
906,457.6572,0.35415733
907,457.8096,0.35415733
908,457.962,0.35415733
909,458.1144,0.35415733
910,458.2668,0.35415733
911,458.4192,0.35415733
912,458.5716,0.35415733
913,458.724,0.35415733
914,458.8764,0.4651268
915,459.0288,0.4651268
916,459.1812,0.35415733
917,459.3336,0.35415733
918,459.486,0.35415733
919,459.6384,0.35415733
920,459.7908,0.35415733
921,459.9432,0.35415733
922,460.0956,0.35415733
923,460.24800000000005,0.35415733
924,460.4004,0.35415733
925,460.5528,0.35415733
926,460.7052,0.35415733
927,460.8576,0.35415733
928,461.01,0.35415733
929,461.1624,0.35415733
930,461.3148,0.35415733
931,461.4672,0.35415733
932,461.6196,0.35415733
933,461.772,0.35415733
934,461.9244,0.35415733
935,462.0768,0.35415733
936,462.2292,0.35415733
937,462.3816,0.35415733
938,462.534,0.35415733
939,462.6864,0.35415733
940,462.8388,0.35415733
941,462.9912,0.35415733
942,463.1436,0.35415733
943,463.296,0.35415733
944,463.4484,0.35415733
945,463.6008,0.35415733
946,463.7532,0.35415733
947,463.9056,0.35415733
948,464.05800000000005,0.35415733
949,464.2104,0.35415733
950,464.3628,0.35415733
951,464.5152,0.35415733
952,464.6676,0.35415733
953,464.82,0.35415733
954,464.9724,0.35415733
955,465.1248,0.35415733
956,465.2772,0.35415733
957,465.4296,0.35415733
958,465.582,0.35415733
959,465.7344,0.35415733
960,465.8868,0.35415733
961,466.0392,0.35415733
962,466.1916,0.35415733
963,466.344,0.35415733
964,466.4964,0.35415733
965,466.6488,0.35415733
966,466.8012,0.35415733
967,466.9536,0.35415733
968,467.106,0.35415733
969,467.2584,0.35415733
970,467.4108,0.35415733
971,467.5632,0.35415733
972,467.7156,0.35415733
973,467.86800000000005,0.35415733
974,468.0204,0.35415733
975,468.1728,0.35415733
976,468.3252,0.35415733
977,468.4776,0.35415733
978,468.63,0.35415733
979,468.7824,0.35415733
980,468.9348,0.35415733
981,469.0872,0.35415733
982,469.2396,0.35415733
983,469.392,0.35415733
984,469.5444,0.35415733
985,469.6968,0.35415733
986,469.8492,0.35415733
987,470.0016,0.35415733
988,470.154,0.35415733
989,470.3064,0.35415733
990,470.4588,0.35415733
991,470.6112,0.35415733
992,470.7636,0.35415733
993,470.916,0.35415733
994,471.0684,0.35415733
995,471.2208,0.35415733
996,471.3732,0.35415733
997,471.5256,0.35415733
998,471.67800000000005,0.35415733
999,471.8304,0.35415733
1000,471.9828,0.35415733
1001,472.1352,0.35415733
1002,472.2876,0.35415733
1003,472.44,0.35415733
1004,472.5924,0.35415733
1005,472.7448,0.35415733
1006,472.8972,0.35415733
1007,473.0496,0.35415733
1008,473.202,0.35415733
1009,473.3544,0.35415733
1010,473.5068,0.35415733
1011,473.6592,0.35415733
1012,473.8116,0.35415733
1013,473.964,0.35415733
1014,474.1164,0.35415733
1015,474.2688,0.35415733
1016,474.4212,0.35415733
1017,474.5736,0.35415733
1018,474.726,0.35415733
1019,474.8784,0.35415733
1020,475.0308,0.35415733
1021,475.1832,0.4651268
1022,475.3356,0.4651268
1023,475.48800000000006,0.35415733
1024,475.6404,0.35415733
1025,475.7928,0.35415733
1026,475.9452,0.35415733
1027,476.0976,0.35415733
1028,476.25,0.35415733
1029,476.4024,0.35415733
1030,476.5548,0.35415733
1031,476.7072,0.35415733
1032,476.8596,0.4651268
1033,477.01199999999994,0.4651268
1034,477.1644,0.35415733
1035,477.3168,0.35415733
1036,477.4692,0.35415733
1037,477.6216,0.35415733
1038,477.774,0.35415733
1039,477.9264,0.35415733
1040,478.0788,0.35415733
1041,478.2312,0.35415733
1042,478.3836,0.35415733
1043,478.536,0.35415733
1044,478.6884,0.35415733
1045,478.8408,0.35415733
1046,478.9932,0.35415733
1047,479.1456,0.35415733
1048,479.298,0.35415733
1049,479.4504,0.35415733
1050,479.6028,0.35415733
1051,479.7552,0.35415733
1052,479.9076,0.35415733
1053,480.06,0.35415733
1054,480.2124,0.35415733
1055,480.3648,0.35415733
1056,480.5172,0.35415733
1057,480.6696,0.35415733
1058,480.82199999999995,0.35415733
1059,480.9744,0.35415733
