,NEUT,Pred_NEUT
544,400.05,-999.25
545,400.2024,-999.25
546,400.3548,-999.25
547,400.5072,-999.25
548,400.6596,-999.25
549,400.81199999999995,-999.25
550,400.9644,-999.25
551,401.1168,-999.25
552,401.2692,-999.25
553,401.4216,-999.25
554,401.574,-999.25
555,401.7264,-999.25
556,401.8788,-999.25
557,402.0312,-999.25
558,402.1836,-999.25
559,402.336,-999.25
560,402.4884,-999.25
561,402.6408,-999.25
562,402.7932,-999.25
563,402.9456,-999.25
564,403.098,-999.25
565,403.2504,-999.25
566,403.4028,-999.25
567,403.5552,-999.25
568,403.7076,-999.25
569,403.86,-999.25
570,404.0124,-999.25
571,404.1648,-999.25
572,404.3172,-999.25
573,404.4696,-999.25
574,404.62199999999996,-999.25
575,404.7744,-999.25
576,404.9268,-999.25
577,405.0792,-999.25
578,405.2316,-999.25
579,405.384,-999.25
580,405.5364,-999.25
581,405.6888,-999.25
582,405.8412,-999.25
583,405.9936,-999.25
584,406.14599999999996,-999.25
585,406.2984,-999.25
586,406.4508,-999.25
587,406.6032,-999.25
588,406.7556,-999.25
589,406.908,-999.25
590,407.0604,-999.25
591,407.2128,-999.25
592,407.3652,-999.25
593,407.5176,-999.25
594,407.67,-999.25
595,407.8224,-999.25
596,407.9748,-999.25
597,408.1272,-999.25
598,408.2796,-999.25
599,408.43199999999996,-999.25
600,408.5844,-999.25
601,408.7368,-999.25
602,408.8892,-999.25
603,409.0416,-999.25
604,409.194,-999.25
605,409.3464,-999.25
606,409.4988,-999.25
607,409.6512,-999.25
608,409.8036,-999.25
609,409.95599999999996,-999.25
610,410.1084,-999.25
611,410.2608,-999.25
612,410.4132,-999.25
613,410.5656,-999.25
614,410.718,-999.25
615,410.8704,-999.25
616,411.0228,-999.25
617,411.1752,-999.25
618,411.3276,-999.25
619,411.48,-999.25
620,411.6324,-999.25
621,411.7848,-999.25
622,411.9372,-999.25
623,412.0896,-999.25
624,412.24199999999996,-999.25
625,412.3944,-999.25
626,412.5468,-999.25
627,412.6992,-999.25
628,412.8516,-999.25
629,413.004,-999.25
630,413.1564,-999.25
631,413.3088,-999.25
632,413.4612,-999.25
633,413.6136,-999.25
634,413.76599999999996,-999.25
635,413.9184,-999.25
636,414.0708,-999.25
637,414.2232,-999.25
638,414.3756,-999.25
639,414.528,-999.25
640,414.6804,-999.25
641,414.8328,-999.25
642,414.9852,-999.25
643,415.1376,-999.25
644,415.29,-999.25
645,415.4424,-999.25
646,415.5948,-999.25
647,415.7472,-999.25
648,415.8996,-999.25
649,416.05199999999996,-999.25
650,416.2044,-999.25
651,416.3568,-999.25
652,416.5092,-999.25
653,416.6616,-999.25
654,416.814,-999.25
655,416.9664,-999.25
656,417.1188,-999.25
657,417.2712,-999.25
658,417.4236,-999.25
659,417.57599999999996,-999.25
660,417.7284,-999.25
661,417.8808,-999.25
662,418.0332,-999.25
663,418.1856,-999.25
664,418.338,-999.25
665,418.4904,-999.25
666,418.6428,-999.25
667,418.7952,-999.25
668,418.9476,-999.25
669,419.1,-999.25
670,419.2524,-999.25
671,419.4048,-999.25
672,419.5572,-999.25
673,419.7096,-999.25
674,419.86199999999997,-999.25
675,420.0144,-999.25
676,420.1668,-999.25
677,420.3192,-999.25
678,420.4716,-999.25
679,420.624,-999.25
680,420.7764,-999.25
681,420.9288,-999.25
682,421.0812,-999.25
683,421.2336,-999.25
684,421.38599999999997,-999.25
685,421.5384,-999.25
686,421.6908,-999.25
687,421.8432,-999.25
688,421.9956,-999.25
689,422.148,-999.25
690,422.3004,-999.25
691,422.4528,-999.25
692,422.6052,-999.25
693,422.7576,-999.25
694,422.91,-999.25
695,423.0624,-999.25
696,423.2148,-999.25
697,423.3672,-999.25
698,423.5196,-999.25
699,423.67199999999997,-999.25
700,423.8244,-999.25
701,423.9768,-999.25
702,424.1292,-999.25
703,424.2816,-999.25
704,424.434,-999.25
705,424.5864,-999.25
706,424.7388,-999.25
707,424.8912,-999.25
708,425.0436,-999.25
709,425.19599999999997,-999.25
710,425.3484,-999.25
711,425.5008,-999.25
712,425.6532,-999.25
713,425.8056,-999.25
714,425.958,-999.25
715,426.1104,-999.25
716,426.2628,-999.25
717,426.4152,-999.25
718,426.5676,-999.25
719,426.72,-999.25
720,426.8724,-999.25
721,427.0248,-999.25
722,427.1772,-999.25
723,427.3296,-999.25
724,427.48199999999997,-999.25
725,427.6344,-999.25
726,427.7868,-999.25
727,427.9392,-999.25
728,428.0916,-999.25
729,428.244,-999.25
730,428.3964,-999.25
731,428.5488,-999.25
732,428.7012,-999.25
733,428.8536,-999.25
734,429.006,-999.25
735,429.1584,-999.25
736,429.3108,-999.25
737,429.4632,-999.25
738,429.6156,-999.25
739,429.76800000000003,-999.25
740,429.9204,-999.25
741,430.0728,-999.25
742,430.2252,-999.25
743,430.3776,-999.25
744,430.53,-999.25
745,430.6824,-999.25
746,430.8348,-999.25
747,430.9872,-999.25
748,431.1396,-999.25
749,431.292,-999.25
750,431.4444,-999.25
751,431.5968,-999.25
752,431.7492,-999.25
753,431.9016,-999.25
754,432.05400000000003,-999.25
755,432.2064,-999.25
756,432.3588,-999.25
757,432.5112,-999.25
758,432.6636,-999.25
759,432.816,-999.25
760,432.9684,-999.25
761,433.1208,-999.25
762,433.2732,-999.25
763,433.4256,-999.25
764,433.57800000000003,-999.25
765,433.7304,-999.25
766,433.8828,-999.25
767,434.0352,-999.25
768,434.1876,-999.25
769,434.34,-999.25
770,434.4924,-999.25
771,434.6448,-999.25
772,434.7972,-999.25
773,434.9496,-999.25
774,435.102,-999.25
775,435.2544,-999.25
776,435.4068,-999.25
777,435.5592,-999.25
778,435.7116,-999.25
779,435.86400000000003,-999.25
780,436.0164,-999.25
781,436.1688,-999.25
782,436.3212,-999.25
783,436.4736,-999.25
784,436.626,-999.25
785,436.7784,-999.25
786,436.9308,-999.25
787,437.0832,-999.25
788,437.2356,-999.25
789,437.38800000000003,-999.25
790,437.5404,-999.25
791,437.6928,-999.25
792,437.8452,-999.25
793,437.9976,-999.25
794,438.15,-999.25
795,438.3024,-999.25
796,438.4548,-999.25
797,438.6072,-999.25
798,438.7596,-999.25
799,438.912,-999.25
800,439.0644,-999.25
801,439.2168,-999.25
802,439.3692,-999.25
803,439.5216,-999.25
804,439.67400000000004,-999.25
805,439.8264,-999.25
806,439.9788,-999.25
807,440.1312,-999.25
808,440.2836,-999.25
809,440.436,-999.25
810,440.5884,-999.25
811,440.7408,-999.25
812,440.8932,-999.25
813,441.0456,-999.25
814,441.19800000000004,-999.25
815,441.3504,-999.25
816,441.5028,-999.25
817,441.6552,-999.25
818,441.8076,-999.25
819,441.96,-999.25
820,442.1124,-999.25
821,442.2648,-999.25
822,442.4172,-999.25
823,442.5696,-999.25
824,442.722,-999.25
825,442.8744,-999.25
826,443.0268,-999.25
827,443.1792,-999.25
828,443.3316,-999.25
829,443.48400000000004,-999.25
830,443.6364,-999.25
831,443.7888,-999.25
832,443.9412,-999.25
833,444.0936,-999.25
834,444.246,-999.25
835,444.3984,-999.25
836,444.5508,-999.25
837,444.7032,-999.25
838,444.8556,-999.25
839,445.00800000000004,-999.25
840,445.1604,-999.25
841,445.3128,-999.25
842,445.4652,-999.25
843,445.6176,-999.25
844,445.77,-999.25
845,445.9224,-999.25
846,446.0748,-999.25
847,446.2272,-999.25
848,446.3796,-999.25
849,446.532,-999.25
850,446.6844,-999.25
851,446.8368,-999.25
852,446.9892,-999.25
853,447.1416,-999.25
854,447.29400000000004,-999.25
855,447.4464,-999.25
856,447.5988,-999.25
857,447.7512,-999.25
858,447.9036,-999.25
859,448.056,-999.25
860,448.2084,-999.25
861,448.3608,-999.25
862,448.5132,-999.25
863,448.6656,-999.25
864,448.81800000000004,-999.25
865,448.9704,-999.25
866,449.1228,-999.25
867,449.2752,-999.25
868,449.4276,-999.25
869,449.58,-999.25
870,449.7324,-999.25
871,449.8848,-999.25
872,450.0372,-999.25
873,450.1896,-999.25
874,450.342,-999.25
875,450.4944,-999.25
876,450.6468,-999.25
877,450.7992,-999.25
878,450.9516,-999.25
879,451.10400000000004,-999.25
880,451.2564,-999.25
881,451.4088,-999.25
882,451.5612,-999.25
883,451.7136,-999.25
884,451.866,-999.25
885,452.0184,-999.25
886,452.1708,-999.25
887,452.3232,-999.25
888,452.4756,-999.25
889,452.62800000000004,-999.25
890,452.7804,-999.25
891,452.9328,-999.25
892,453.0852,-999.25
893,453.2376,-999.25
894,453.39,-999.25
895,453.5424,-999.25
896,453.6948,-999.25
897,453.8472,-999.25
898,453.9996,-999.25
899,454.152,-999.25
900,454.3044,-999.25
901,454.4568,-999.25
902,454.6092,-999.25
903,454.7616,-999.25
904,454.914,-999.25
905,455.0664,-999.25
906,455.2188,-999.25
907,455.3712,-999.25
908,455.5236,-999.25
909,455.676,-999.25
910,455.8284,-999.25
911,455.9808,-999.25
912,456.1332,-999.25
913,456.2856,-999.25
914,456.43800000000005,-999.25
915,456.5904,-999.25
916,456.7428,-999.25
917,456.8952,-999.25
918,457.0476,-999.25
919,457.2,-999.25
920,457.3524,-999.25
921,457.5048,-999.25
922,457.6572,-999.25
923,457.8096,-999.25
924,457.962,-999.25
925,458.1144,-999.25
926,458.2668,-999.25
927,458.4192,-999.25
928,458.5716,-999.25
929,458.724,-999.25
930,458.8764,-999.25
931,459.0288,-999.25
932,459.1812,-999.25
933,459.3336,-999.25
934,459.486,-999.25
935,459.6384,-999.25
936,459.7908,-999.25
937,459.9432,-999.25
938,460.0956,-999.25
939,460.24800000000005,-999.25
940,460.4004,-999.25
941,460.5528,-999.25
942,460.7052,-999.25
943,460.8576,-999.25
944,461.01,-999.25
945,461.1624,-999.25
946,461.3148,-999.25
947,461.4672,-999.25
948,461.6196,-999.25
949,461.772,-999.25
950,461.9244,-999.25
951,462.0768,-999.25
952,462.2292,-999.25
953,462.3816,-999.25
954,462.534,-999.25
955,462.6864,-999.25
956,462.8388,-999.25
957,462.9912,-999.25
958,463.1436,-999.25
959,463.296,-999.25
960,463.4484,-999.25
961,463.6008,-999.25
962,463.7532,-999.25
963,463.9056,-999.25
964,464.05800000000005,-999.25
965,464.2104,-999.25
966,464.3628,-999.25
967,464.5152,-999.25
968,464.6676,-999.25
969,464.82,-999.25
970,464.9724,-999.25
971,465.1248,-999.25
972,465.2772,-999.25
973,465.4296,-999.25
974,465.582,-999.25
975,465.7344,-999.25
976,465.8868,-999.25
977,466.0392,-999.25
978,466.1916,-999.25
979,466.344,-999.25
980,466.4964,-999.25
981,466.6488,-999.25
982,466.8012,-999.25
983,466.9536,-999.25
984,467.106,-999.25
985,467.2584,-999.25
986,467.4108,-999.25
987,467.5632,-999.25
988,467.7156,-999.25
989,467.86800000000005,-999.25
990,468.0204,-999.25
991,468.1728,-999.25
992,468.3252,-999.25
993,468.4776,-999.25
994,468.63,-999.25
995,468.7824,-999.25
996,468.9348,-999.25
997,469.0872,-999.25
998,469.2396,-999.25
999,469.392,-999.25
1000,469.5444,-999.25
1001,469.6968,-999.25
1002,469.8492,-999.25
1003,470.0016,-999.25
1004,470.154,-999.25
1005,470.3064,-999.25
1006,470.4588,-999.25
1007,470.6112,-999.25
1008,470.7636,-999.25
1009,470.916,-999.25
1010,471.0684,-999.25
1011,471.2208,-999.25
1012,471.3732,-999.25
1013,471.5256,-999.25
1014,471.67800000000005,-999.25
1015,471.8304,-999.25
1016,471.9828,-999.25
1017,472.1352,-999.25
1018,472.2876,-999.25
1019,472.44,-999.25
1020,472.5924,-999.25
1021,472.7448,-999.25
1022,472.8972,-999.25
1023,473.0496,-999.25
1024,473.202,-999.25
1025,473.3544,-999.25
1026,473.5068,-999.25
1027,473.6592,-999.25
1028,473.8116,-999.25
1029,473.964,-999.25
1030,474.1164,-999.25
1031,474.2688,-999.25
1032,474.4212,-999.25
1033,474.5736,-999.25
1034,474.726,-999.25
1035,474.8784,-999.25
1036,475.0308,-999.25
1037,475.1832,-999.25
1038,475.3356,-999.25
1039,475.48800000000006,-999.25
1040,475.6404,-999.25
1041,475.7928,-999.25
1042,475.9452,-999.25
1043,476.0976,-999.25
1044,476.25,-999.25
1045,476.4024,-999.25
1046,476.5548,-999.25
1047,476.7072,-999.25
1048,476.8596,-999.25
1049,477.01199999999994,-999.25
1050,477.1644,-999.25
1051,477.3168,-999.25
1052,477.4692,-999.25
1053,477.6216,-999.25
1054,477.774,-999.25
1055,477.9264,-999.25
1056,478.0788,-999.25
1057,478.2312,-999.25
1058,478.3836,-999.25
1059,478.536,-999.25
1060,478.6884,-999.25
1061,478.8408,-999.25
1062,478.9932,-999.25
1063,479.1456,-999.25
1064,479.298,-999.25
1065,479.4504,-999.25
1066,479.6028,-999.25
1067,479.7552,-999.25
1068,479.9076,-999.25
1069,480.06,-999.25
1070,480.2124,-999.25
1071,480.3648,-999.25
1072,480.5172,-999.25
1073,480.6696,-999.25
1074,480.82199999999995,-999.25
1075,480.9744,-999.25
1076,481.1268,-999.25
1077,481.2792,-999.25
1078,481.4316,-999.25
1079,481.584,-999.25
1080,481.7364,-999.25
1081,481.8888,-999.25
1082,482.0412,-999.25
1083,482.1936,-999.25
1084,482.346,-999.25
1085,482.4984,-999.25
1086,482.6508,-999.25
1087,482.8032,-999.25
1088,482.9556,-999.25
1089,483.108,-999.25
1090,483.2604,-999.25
1091,483.4128,-999.25
1092,483.5652,-999.25
1093,483.7176,-999.25
1094,483.87,-999.25
1095,484.0224,-999.25
1096,484.1748,-999.25
1097,484.3272,-999.25
1098,484.4796,-999.25
1099,484.63199999999995,-999.25
1100,484.7844,-999.25
1101,484.9368,-999.25
1102,485.0892,-999.25
1103,485.2416,-999.25
1104,485.394,-999.25
1105,485.5464,-999.25
1106,485.6988,-999.25
1107,485.8512,-999.25
1108,486.0036,-999.25
1109,486.156,-999.25
1110,486.3084,-999.25
1111,486.4608,-999.25
1112,486.6132,-999.25
1113,486.7656,-999.25
1114,486.918,-999.25
1115,487.0704,-999.25
1116,487.2228,-999.25
1117,487.3752,-999.25
1118,487.5276,-999.25
1119,487.68,-999.25
1120,487.8324,-999.25
1121,487.9848,-999.25
1122,488.1372,-999.25
1123,488.2896,-999.25
1124,488.44199999999995,-999.25
1125,488.5944,-999.25
1126,488.7468,-999.25
1127,488.8992,-999.25
1128,489.0516,-999.25
1129,489.204,-999.25
1130,489.3564,-999.25
1131,489.5088,-999.25
1132,489.6612,-999.25
1133,489.8136,-999.25
1134,489.966,-999.25
1135,490.1184,-999.25
1136,490.2708,-999.25
1137,490.4232,-999.25
1138,490.5756,-999.25
1139,490.728,-999.25
1140,490.8804,-999.25
1141,491.0328,-999.25
1142,491.1852,-999.25
1143,491.3376,-999.25
1144,491.49,-999.25
1145,491.6424,-999.25
1146,491.7948,-999.25
1147,491.9472,-999.25
