,NEUT,Pred_NEUT
77,347.0148,-992.8705274913491
78,347.1672,-992.5109509191386
79,347.3196,-992.5169281198721
80,347.472,-992.6126487415345
81,347.6244,-992.2943621784784
82,347.7768,-991.6999819345624
83,347.9292,-991.8820529066886
84,348.0816,-992.2801768907448
85,348.23400000000004,-992.9905797272704
86,348.3864,-993.3860400526073
87,348.5388,-992.8339576838046
88,348.6912,-993.0936555598223
89,348.8436,-992.0874185733269
90,348.996,-992.3254935108275
91,349.1484,-991.6733507360686
92,349.3008,-991.5200690941845
93,349.4532,-991.601889626779
94,349.6056,-991.5556238325776
95,349.75800000000004,-992.3903857648197
96,349.9104,-992.4406055432721
97,350.0628,-992.963910016101
98,350.2152,-992.6502631079288
99,350.3676,-993.140397451878
100,350.52,-992.441003314693
101,350.6724,-991.9959495651431
102,350.8248,-991.647159897525
103,350.9772,-991.7165355588106
104,351.1296,-991.356990018264
105,351.282,-991.3262716736626
106,351.4344,-991.5712488608522
107,351.5868,-991.8688901721755
108,351.7392,-990.9825550242199
109,351.8916,-991.4226787915538
110,352.04400000000004,-990.9767409101212
111,352.1964,-990.9989624939731
112,352.3488,-990.022400246175
113,352.5012,-990.3624413559241
114,352.6536,-990.5235907548456
115,352.806,-990.8098780791886
116,352.9584,-990.6737827128056
117,353.1108,-990.8226364954489
118,353.2632,-990.8688444464942
119,353.4156,-990.7853522686491
120,353.56800000000004,-990.8379001165538
121,353.7204,-990.3806562478499
122,353.8728,-990.8360229020082
123,354.0252,-990.1512409258162
124,354.1776,-991.0150488226263
125,354.33,-990.867284483795
126,354.4824,-991.4563110864156
127,354.6348,-991.2016961296156
128,354.7872,-991.5890224881175
129,354.9396,-992.0638408142086
130,355.092,-991.8853277405524
131,355.2444,-991.415474847133
132,355.3968,-990.8154991023846
133,355.5492,-991.2684136529033
134,355.7016,-991.0516495057457
135,355.85400000000004,-991.010334766406
136,356.0064,-990.8090487839934
137,356.1588,-991.1067384239159
138,356.3112,-990.7629191486212
139,356.4636,-990.8911865718537
140,356.616,-991.0308262289229
141,356.7684,-990.7495038317804
142,356.9208,-990.2061796680309
143,357.0732,-990.0316997589596
144,357.2256,-991.0829534389411
145,357.37800000000004,-991.0617169038235
146,357.5304,-990.9353207327374
147,357.6828,-990.921973819627
148,357.8352,-991.1745870766899
149,357.9876,-991.425837909125
150,358.14,-990.8833981916969
151,358.2924,-990.8937409457442
152,358.4448,-990.1844411126128
153,358.5972,-990.0657836655791
154,358.7496,-989.9458158859572
155,358.902,-990.9195030618309
156,359.0544,-991.5027269591224
157,359.2068,-991.551962991065
158,359.3592,-990.9749986501658
159,359.5116,-990.4697450232757
160,359.664,-990.6537815047193
161,359.8164,-990.1842038627137
162,359.9688,-990.8885199470558
163,360.1212,-990.2923257953175
164,360.2736,-989.763761375912
165,360.426,-990.0136410583748
166,360.5784,-990.4601497471983
167,360.7308,-990.6156575140976
168,360.8832,-990.3593770355935
169,361.0356,-991.3714792260091
170,361.18800000000005,-991.5736166565252
171,361.3404,-992.0349159648035
172,361.4928,-992.0303803427441
173,361.6452,-992.3145829148091
174,361.7976,-992.4994267062989
175,361.95,-992.4845099511863
176,362.1024,-991.821120796516
177,362.2548,-991.0892677831437
178,362.4072,-990.5535847765295
179,362.5596,-990.8209845450431
180,362.712,-990.6188541327842
181,362.8644,-989.9373602915914
182,363.0168,-989.8780849555321
183,363.1692,-989.0089462242686
184,363.3216,-989.2056836770257
185,363.474,-988.8656961087579
186,363.6264,-989.9911746142095
187,363.7788,-989.8117138651307
188,363.9312,-990.0444928103911
189,364.0836,-989.9097131217459
190,364.236,-989.0896742283221
191,364.3884,-989.7331150514422
192,364.5408,-989.532220053113
193,364.6932,-989.2340563988605
194,364.8456,-989.3003359913798
195,364.99800000000005,-989.6931689705477
196,365.1504,-989.324874580743
197,365.3028,-989.1307922650255
198,365.4552,-988.7692643486625
199,365.6076,-988.5483633736196
200,365.76,-988.3011337858934
201,365.9124,-989.91381202667
202,366.0648,-990.2798391338599
203,366.2172,-990.0792011275012
204,366.3696,-989.0488765275866
205,366.522,-989.1171992298675
206,366.6744,-990.5150325096263
207,366.8268,-990.8833780656635
208,366.9792,-990.4775372502252
209,367.1316,-989.772853930114
210,367.284,-989.2670635445545
211,367.4364,-990.0541859716598
212,367.5888,-988.8869059296298
213,367.7412,-988.6372715010384
214,367.8936,-988.2637413304483
215,368.046,-988.3610598427695
216,368.1984,-989.1748151864908
217,368.3508,-988.9914107734796
218,368.5032,-989.1885966000607
219,368.6556,-989.0854485964871
220,368.80800000000005,-989.8574279020768
221,368.9604,-989.9805476020147
222,369.1128,-989.4301964726656
223,369.2652,-988.8889457553462
224,369.4176,-988.5966026452404
225,369.57,-988.8903258881521
226,369.7224,-988.9259350771706
227,369.8748,-988.6722637308965
228,370.0272,-988.6504693480663
229,370.1796,-988.3447768329117
230,370.332,-989.3177918160713
231,370.4844,-989.6027750446576
232,370.6368,-989.5882114129201
233,370.7892,-988.5307045767411
234,370.9416,-988.1041662270748
235,371.094,-988.2078643190532
236,371.2464,-988.6424629311389
237,371.3988,-989.3742413777891
238,371.5512,-989.1472054851106
239,371.7036,-989.2093770233887
240,371.856,-989.0160767628886
241,372.0084,-989.2425445812389
242,372.1608,-989.3550860767602
243,372.3132,-988.8557339395684
244,372.4656,-989.3253188799799
245,372.61800000000005,-989.6847379531334
246,372.7704,-989.8974913095685
247,372.9228,-989.2367409700848
248,373.0752,-989.0626233410837
249,373.2276,-989.324202397615
250,373.38,-989.6380997779816
251,373.5324,-988.7271821602935
252,373.6848,-988.7981110195665
253,373.8372,-988.6560399373232
254,373.9896,-988.986912073532
255,374.142,-988.634102555133
256,374.2944,-988.4442804876082
257,374.4468,-989.2955424000047
258,374.5992,-988.9484105383972
259,374.7516,-989.2775313878285
260,374.904,-988.7107407004942
261,375.0564,-989.234199513478
262,375.2088,-988.8258945861128
263,375.3612,-988.1482588117124
264,375.5136,-988.0149242630719
265,375.666,-988.5759103319729
266,375.8184,-989.8460923335833
267,375.9708,-990.2247045797435
268,376.1232,-989.6198449094163
269,376.2756,-988.6700694424367
270,376.42800000000005,-988.9067497902815
271,376.5804,-989.1521292499876
272,376.7328,-989.5929827503414
273,376.8852,-989.0844846311704
274,377.0376,-989.0726348201056
275,377.19,-989.4609049084925
276,377.3424,-989.9354263295297
277,377.4948,-990.3295622352409
278,377.6472,-990.2293994412867
279,377.7996,-989.7641560553307
280,377.952,-989.0662705626667
281,378.1044,-989.1682723277154
282,378.2568,-988.9289502208403
283,378.4092,-988.9845390646537
284,378.5616,-988.2860249764508
285,378.714,-988.3612978919311
286,378.8664,-988.3588502500891
287,379.0188,-988.0018738860688
288,379.1712,-987.7235132147716
289,379.3236,-988.2498851863315
290,379.476,-988.0889837247587
291,379.6284,-989.309486805942
292,379.7808,-988.3796413496266
293,379.9332,-989.665281523032
294,380.0856,-989.075497876011
295,380.23800000000006,-990.2049401642598
296,380.3904,-989.9421154611023
297,380.5428,-989.863954513333
298,380.6952,-989.1093563087898
299,380.8476,-989.2515828892872
300,381.0,-989.9551814939307
301,381.1524,-991.254816161751
302,381.3048,-991.0138321607221
303,381.4572,-990.8769732771063
304,381.6096,-990.7081126851001
305,381.76199999999994,-990.911853399321
306,381.9144,-990.5067466490407
307,382.0668,-990.4209176482111
308,382.2192,-990.5015298047476
309,382.3716,-990.5063369446736
310,382.524,-990.2754126112386
311,382.6764,-990.6797234308544
312,382.8288,-990.4497119994994
313,382.9812,-989.536288211593
314,383.1336,-988.6693317664365
315,383.286,-989.1760139760509
316,383.4384,-989.9594607090369
317,383.5908,-990.3349510297733
318,383.7432,-990.0564531266846
319,383.8956,-989.808332311459
320,384.048,-989.4977418624487
321,384.2004,-989.4778606312079
322,384.3528,-989.0520178683385
323,384.5052,-989.3828707286136
324,384.6576,-990.26522386848
325,384.81,-990.167987164323
326,384.9624,-990.506423019573
327,385.1148,-990.1013018097294
328,385.2672,-990.4852093629797
329,385.4196,-989.3288073306653
330,385.57199999999995,-989.1488926451239
331,385.7244,-989.1835823950735
332,385.8768,-990.031086913182
333,386.0292,-989.7415814079504
334,386.1816,-989.790853921445
335,386.334,-989.0090844079737
336,386.4864,-989.8893474497854
337,386.6388,-990.1845055012986
338,386.7912,-991.305818838036
339,386.9436,-990.938041346451
340,387.096,-991.0200224287257
341,387.2484,-990.0541192331896
342,387.4008,-989.3661124132477
343,387.5532,-989.6314143107213
344,387.7056,-990.2388317343398
345,387.858,-991.269643162324
346,388.0104,-990.3178833705283
347,388.1628,-990.1287512954955
348,388.3152,-990.509688020501
349,388.4676,-991.373022285783
350,388.62,-991.3551495477964
351,388.7724,-990.5373637721318
352,388.9248,-990.3885721141055
353,389.0772,-990.3991055127983
354,389.2296,-990.6201756332744
355,389.38199999999995,-990.7733070499323
356,389.5344,-990.7109218633825
357,389.6868,-990.8089219273736
358,389.8392,-990.5599530072966
359,389.9916,-991.7312940081383
360,390.144,-991.6364625521003
361,390.2964,-991.6029310550382
362,390.4488,-991.1006803162602
363,390.6012,-991.1276851146135
364,390.7536,-991.1828070165232
365,390.906,-990.6313167656976
366,391.0584,-990.0775386988812
367,391.2108,-989.7036210637016
368,391.3632,-989.558530484062
369,391.5156,-990.0074914809104
370,391.668,-990.658261521271
371,391.8204,-990.7297027838176
372,391.9728,-991.2327326243505
373,392.1252,-991.3261267331438
374,392.2776,-991.4474810826207
375,392.43,-990.5853480352059
376,392.5824,-989.7791433432672
377,392.7348,-988.8607261247282
378,392.8872,-988.9334654369541
379,393.0396,-988.9662174422549
380,393.19199999999995,-989.1232478681998
381,393.3444,-989.0366767529231
382,393.4968,-988.4216303644296
383,393.6492,-988.6495457969652
384,393.8016,-989.0989988726158
385,393.954,-989.4353255181563
386,394.1064,-988.4512180177921
387,394.2588,-988.2887068944367
388,394.4112,-988.6298502231027
389,394.5636,-989.5099897142156
390,394.716,-989.4442818825885
391,394.8684,-989.2012973439287
392,395.0208,-989.9094720575006
393,395.1732,-989.9671546955858
394,395.3256,-989.9226679262197
395,395.478,-988.9478130109762
396,395.6304,-989.1152230457947
397,395.7828,-989.9524113463169
398,395.9352,-990.686832419593
399,396.0876,-990.0594494445791
400,396.24,-989.9204936544459
401,396.3924,-989.3541671105916
402,396.5448,-990.0784001972352
403,396.6972,-990.1145063380177
404,396.8496,-990.573530929435
405,397.00199999999995,-990.3019691794261
406,397.1544,-989.4580327831768
407,397.3068,-989.827825141954
408,397.4592,-989.6935304172146
409,397.6116,-990.2360218247425
410,397.764,-989.7413323106364
411,397.9164,-989.4682483065583
412,398.0688,-989.7351349972034
413,398.2212,-990.187043826578
414,398.3736,-990.783714582584
415,398.526,-990.1266110921995
416,398.6784,-990.1029896236785
417,398.8308,-990.846384643454
418,398.9832,-991.6864792257718
419,399.1356,-991.4446014317396
420,399.288,-990.7241581089763
421,399.4404,-990.8001059188712
422,399.5928,-990.3877108033571
423,399.7452,-990.4251430727475
424,399.8976,-990.2532823134329
425,400.05,-991.1609216095703
426,400.2024,-991.1611036005656
427,400.3548,-991.3078488406741
428,400.5072,-991.4953053835161
429,400.6596,-991.8814846910739
430,400.81199999999995,-991.437867270289
431,400.9644,-990.599100530974
432,401.1168,-989.6446277065752
433,401.2692,-989.510976164634
434,401.4216,-989.6354034328433
435,401.574,-990.0878124395738
436,401.7264,-990.8862716890915
437,401.8788,-991.5890640164671
438,402.0312,-991.8914945348565
439,402.1836,-991.6441973465655
440,402.336,-990.9996793398102
441,402.4884,-990.3153347356933
442,402.6408,-990.205246312838
443,402.7932,-990.7419468470957
444,402.9456,-991.1437018065833
445,403.098,-991.2071661446394
446,403.2504,-990.1505776044371
447,403.4028,-989.9802689996175
448,403.5552,-989.5167067565189
449,403.7076,-989.712875151871
450,403.86,-989.0987850829376
451,404.0124,-989.2407513174892
452,404.1648,-989.1559653157949
453,404.3172,-989.3010592846199
454,404.4696,-988.9893774528782
455,404.62199999999996,-988.2040548579143
456,404.7744,-988.726218151721
457,404.9268,-988.926744385793
458,405.0792,-989.7930062077157
459,405.2316,-989.2411986993823
460,405.384,-990.123748191503
461,405.5364,-990.0156044724731
462,405.6888,-990.243355336263
463,405.8412,-989.4507716071591
464,405.9936,-989.5020001297776
465,406.14599999999996,-989.7199242760244
466,406.2984,-989.8201307811064
467,406.4508,-989.7072131909895
468,406.6032,-990.2900588695577
469,406.7556,-989.6657578150357
470,406.908,-990.5791615400469
471,407.0604,-989.3437603013253
472,407.2128,-989.9237690136717
473,407.3652,-989.3546890836626
474,407.5176,-990.2429498107942
475,407.67,-990.3802893858817
476,407.8224,-990.2965544036754
477,407.9748,-989.9209336518588
478,408.1272,-990.2093928110608
479,408.2796,-990.0540108296316
480,408.43199999999996,-989.8902485770809
481,408.5844,-989.5944162123326
482,408.7368,-989.9657226611857
483,408.8892,-990.9534459499534
484,409.0416,-991.7168877536412
485,409.194,-991.9236098350309
486,409.3464,-991.7088613942631
487,409.4988,-990.7526322817537
488,409.6512,-991.0004513055364
489,409.8036,-991.3883913400512
490,409.95599999999996,-991.9759811236074
491,410.1084,-991.6993079540632
492,410.2608,-990.8780394160492
493,410.4132,-990.6244313525458
494,410.5656,-990.9012326274762
495,410.718,-991.6507933630778
496,410.8704,-992.1358436763774
497,411.0228,-991.668435734543
498,411.1752,-990.864579072248
499,411.3276,-990.5948406405173
500,411.48,-990.6990362956362
501,411.6324,-991.1457659743896
502,411.7848,-990.8309124407276
503,411.9372,-991.4359086466068
504,412.0896,-991.0569614454207
505,412.24199999999996,-991.4375624997426
506,412.3944,-989.9220258494161
507,412.5468,-989.440316663296
508,412.6992,-989.3511142410671
509,412.8516,-989.7920587690937
510,413.004,-989.9161757227473
511,413.1564,-989.7629174018643
512,413.3088,-989.3232792029664
513,413.4612,-988.9313310419438
514,413.6136,-989.2232239556081
515,413.76599999999996,-989.5092158980815
516,413.9184,-990.0550573557093
517,414.0708,-989.6591477016077
518,414.2232,-989.7461671624806
519,414.3756,-990.0160456307497
520,414.528,-989.825415291135
521,414.6804,-989.4568746897821
522,414.8328,-989.4510627595434
523,414.9852,-989.963266635018
524,415.1376,-989.9182599662981
525,415.29,-989.693855183626
526,415.4424,-989.5957069257813
527,415.5948,-990.3345703562795
528,415.7472,-990.4267090199912
529,415.8996,-990.9505389848828
530,416.05199999999996,-991.0645334070366
531,416.2044,-991.0294180132344
532,416.3568,-990.2896520315032
533,416.5092,-989.634332898712
534,416.6616,-989.7861852309559
535,416.814,-990.1817711089604
536,416.9664,-989.8393981600682
537,417.1188,-989.6610140081493
538,417.2712,-989.3171791926727
539,417.4236,-989.7814764373452
540,417.57599999999996,-989.7292916476069
541,417.7284,-990.1340973081553
542,417.8808,-991.0650373949563
543,418.0332,-990.8821095302949
544,418.1856,-991.038157849058
545,418.338,-990.7653237237691
546,418.4904,-990.4314208542091
547,418.6428,-989.9128412803682
548,418.7952,-989.2728848333891
549,418.9476,-989.8386972240287
550,419.1,-990.2582690272113
551,419.2524,-990.547567012296
552,419.4048,-991.0115261929191
553,419.5572,-991.0527237841579
554,419.7096,-991.2751811998712
555,419.86199999999997,-990.6991320256609
556,420.0144,-990.7413717449033
557,420.1668,-990.7135454840463
558,420.3192,-990.7801131916128
559,420.4716,-990.6329758198679
560,420.624,-990.2403282933813
561,420.7764,-990.2125608727256
562,420.9288,-990.4790067455765
563,421.0812,-990.7717673638076
564,421.2336,-990.8805740075525
565,421.38599999999997,-990.9533498626145
566,421.5384,-990.5869958732023
567,421.6908,-990.5765034268229
568,421.8432,-990.4700149667215
569,421.9956,-990.9309417935551
570,422.148,-991.036231728855
571,422.3004,-991.1127431181515
572,422.4528,-990.8791127280899
573,422.6052,-990.3494745146388
574,422.7576,-990.0565019854391
575,422.91,-990.3107620580176
576,423.0624,-990.1919271234563
577,423.2148,-990.1667336389964
578,423.3672,-989.9212343016243
579,423.5196,-990.51308683241
580,423.67199999999997,-989.6942340884382
581,423.8244,-989.5441919360487
582,423.9768,-989.119826697213
583,424.1292,-990.3395838767262
584,424.2816,-990.8928398122657
585,424.434,-991.8230242653833
586,424.5864,-991.5651146992402
587,424.7388,-991.7775011144781
588,424.8912,-991.5365212687848
589,425.0436,-991.4295935922285
590,425.19599999999997,-991.1777033462095
591,425.3484,-990.9827482952142
592,425.5008,-991.5443295709133
593,425.6532,-991.2099927280615
594,425.8056,-990.7480924900149
595,425.958,-990.2050722316319
596,426.1104,-990.2029444598343
597,426.2628,-990.2729987953551
598,426.4152,-990.6390053274313
599,426.5676,-991.0794812449794
600,426.72,-991.1406517313253
601,426.8724,-991.2403235695733
602,427.0248,-991.1015539525879
603,427.1772,-991.5148898405071
604,427.3296,-991.8384084465054
605,427.48199999999997,-991.8184250466197
606,427.6344,-990.7039968206648
607,427.7868,-990.2085581705107
608,427.9392,-990.2508873964521
609,428.0916,-991.4047301252986
610,428.244,-991.5936056575974
611,428.3964,-990.501375697638
612,428.5488,-989.8734691119605
613,428.7012,-989.4302930557735
614,428.8536,-990.1992314450997
615,429.006,-990.6409160229462
616,429.1584,-990.4318765135783
617,429.3108,-990.2120973889798
618,429.4632,-990.0783536815759
619,429.6156,-990.3062459067571
620,429.76800000000003,-990.2398696164469
621,429.9204,-989.5740847780366
622,430.0728,-989.9184930766148
623,430.2252,-990.219353652657
624,430.3776,-991.1902220603006
625,430.53,-990.5339628980082
626,430.6824,-990.2585096696178
627,430.8348,-989.4281029196036
628,430.9872,-989.6802214094555
629,431.1396,-989.5849517088766
630,431.292,-989.886347495446
631,431.4444,-989.5843393659222
632,431.5968,-990.0882312636729
633,431.7492,-989.903920081995
634,431.9016,-990.5336229986974
635,432.05400000000003,-990.8813063497514
636,432.2064,-991.5985039619588
637,432.3588,-991.2183679454183
638,432.5112,-991.0677469261618
639,432.6636,-991.1131184520907
640,432.816,-990.850417547317
641,432.9684,-990.735892694056
642,433.1208,-990.8762101951265
643,433.2732,-991.5910485647698
644,433.4256,-991.5389975955004
645,433.57800000000003,-990.967749365263
646,433.7304,-990.4097732627108
647,433.8828,-990.3849645985463
648,434.0352,-990.1029690779169
649,434.1876,-990.1540810519975
650,434.34,-990.105067944244
651,434.4924,-990.080732056736
652,434.6448,-990.9527598806583
653,434.7972,-990.6912143350137
654,434.9496,-990.584562534707
655,435.102,-990.4014889887981
656,435.2544,-990.4853931189818
657,435.4068,-990.3891354822742
658,435.5592,-989.8150530858009
659,435.7116,-990.5800321759286
660,435.86400000000003,-990.9560265768305
661,436.0164,-991.1031217792981
662,436.1688,-990.4553833987857
663,436.3212,-990.3488014947011
664,436.4736,-989.917719010584
665,436.626,-990.3174180745966
666,436.7784,-991.0671955328996
667,436.9308,-991.3089299436385
668,437.0832,-990.3940430383482
669,437.2356,-989.6100392355279
670,437.38800000000003,-989.5626393473756
671,437.5404,-990.1883570782616
672,437.6928,-990.4679703649069
673,437.8452,-990.7435115857731
674,437.9976,-990.9421604280358
675,438.15,-991.1102349486703
676,438.3024,-990.9783105964025
677,438.4548,-990.5105433541589
678,438.6072,-989.9313668707787
679,438.7596,-990.4515766145933
680,438.912,-991.0125744314332
681,439.0644,-991.3424475054171
682,439.2168,-990.9561904528255
683,439.3692,-989.9162282523271
684,439.5216,-989.6531550928869
685,439.67400000000004,-988.9855055740984
686,439.8264,-989.2962014067425
687,439.9788,-989.4639807348115
688,440.1312,-989.5603000548674
689,440.2836,-989.4865350366515
690,440.436,-989.4057005226589
691,440.5884,-989.7592178687689
692,440.7408,-989.6151513770235
693,440.8932,-989.0444529300314
694,441.0456,-989.0316306958694
695,441.19800000000004,-989.3176528662277
696,441.3504,-990.1513857600285
697,441.5028,-990.9933893983793
698,441.6552,-991.5762099394467
699,441.8076,-991.4973300299569
700,441.96,-990.9660053494363
701,442.1124,-990.50281096595
702,442.2648,-990.320839960674
703,442.4172,-990.2577562466192
704,442.5696,-990.5791331415548
705,442.722,-990.3283251956304
706,442.8744,-990.8765696030298
707,443.0268,-991.334079176456
708,443.1792,-992.7577716918306
709,443.3316,-992.7482714694968
710,443.48400000000004,-992.92766606692
711,443.6364,-992.5515039311383
712,443.7888,-993.3302529579203
713,443.9412,-993.7637878273865
714,444.0936,-993.6206748322013
715,444.246,-993.5855573893284
716,444.3984,-993.1609439639371
717,444.5508,-993.604197261953
718,444.7032,-992.6401647987416
719,444.8556,-992.3800059706177
720,445.00800000000004,-992.2462864590022
721,445.1604,-993.1784264541936
722,445.3128,-992.9085677455741
723,445.4652,-992.9696272059202
724,445.6176,-992.4581846124775
725,445.77,-992.5146185750496
726,445.9224,-992.3090512456697
727,446.0748,-992.1951271243427
728,446.2272,-992.3546761220534
729,446.3796,-991.9568179240232
730,446.532,-992.232273651849
731,446.6844,-992.1704386339825
732,446.8368,-992.176239176141
733,446.9892,-992.4723079527871
734,447.1416,-991.3332924657232
735,447.29400000000004,-991.6081312038793
736,447.4464,-990.8858939961337
737,447.5988,-991.2765855449361
738,447.7512,-991.2914310535161
739,447.9036,-991.9739500869835
740,448.056,-991.9390108709431
741,448.2084,-992.6697593108761
742,448.3608,-992.1686482021792
743,448.5132,-991.9473008715054
744,448.6656,-991.4172709530837
745,448.81800000000004,-991.8056196957384
746,448.9704,-992.2030333605151
747,449.1228,-992.11742365586
748,449.2752,-991.5682445795751
749,449.4276,-991.1414999782571
750,449.58,-991.7251931818121
751,449.7324,-991.7489883678115
752,449.8848,-991.9766780278164
753,450.0372,-991.6992994496595
754,450.1896,-991.7723407876824
755,450.342,-991.5672574981315
756,450.4944,-991.4959392241653
757,450.6468,-991.6845551779427
758,450.7992,-992.0296855913177
759,450.9516,-991.8889547958208
760,451.10400000000004,-991.6093537583008
761,451.2564,-991.1393453242963
762,451.4088,-991.3051568412538
763,451.5612,-991.7377967771426
764,451.7136,-992.5719343778487
765,451.866,-992.5210742391007
766,452.0184,-992.3341072396115
767,452.1708,-991.7475825192068
768,452.3232,-991.42383704964
769,452.4756,-991.2393911989666
770,452.62800000000004,-990.3508683263503
771,452.7804,-989.8509199901537
772,452.9328,-989.7769534725367
773,453.0852,-989.7080686667096
774,453.2376,-989.6728469478962
775,453.39,-989.1550608933528
776,453.5424,-989.9318313036802
777,453.6948,-990.2414339423774
778,453.8472,-990.472005316956
779,453.9996,-990.6701564845607
780,454.152,-990.3991426673792
781,454.3044,-990.2313141141649
782,454.4568,-989.1491921882393
783,454.6092,-990.2146349877441
784,454.7616,-990.5923522916057
785,454.914,-991.9471682285416
786,455.0664,-991.4167648574016
787,455.2188,-991.6248484772616
788,455.3712,-990.9762716315913
789,455.5236,-990.6465438347434
790,455.676,-990.1299975050581
791,455.8284,-990.2264474481074
792,455.9808,-990.6185974484963
793,456.1332,-990.3104092523911
794,456.2856,-991.2814940044434
795,456.43800000000005,-990.7109890228721
796,456.5904,-991.0609405049252
797,456.7428,-990.2578610895919
798,456.8952,-990.8597335611125
799,457.0476,-990.5601144618718
800,457.2,-990.127965598961
801,457.3524,-989.7188410660706
802,457.5048,-990.2822551075008
803,457.6572,-990.5000532959918
804,457.8096,-990.7433437101033
805,457.962,-991.0467029071638
806,458.1144,-991.6522922004372
807,458.2668,-991.7549052631305
808,458.4192,-991.5051042319496
809,458.5716,-990.386964956645
810,458.724,-990.202219951799
811,458.8764,-990.241547921777
812,459.0288,-990.551942055087
813,459.1812,-990.396519643818
814,459.3336,-990.1235123497424
815,459.486,-989.8704365052438
816,459.6384,-990.3429646155073
817,459.7908,-991.0879879572014
818,459.9432,-991.835279482053
819,460.0956,-990.9818763611083
820,460.24800000000005,-989.8316892052501
821,460.4004,-989.4453782920225
822,460.5528,-989.5389997689128
823,460.7052,-989.885941639034
824,460.8576,-990.328517525011
825,461.01,-990.8510886190604
826,461.1624,-990.9248106044333
827,461.3148,-990.7271677712547
828,461.4672,-990.2345509975096
829,461.6196,-989.7650877314672
830,461.772,-990.074587978389
831,461.9244,-990.6409491440115
832,462.0768,-991.2097420816799
833,462.2292,-990.608322395402
834,462.3816,-990.6712342382168
835,462.534,-990.7302557674084
836,462.6864,-991.7367141414288
837,462.8388,-991.5691058824159
838,462.9912,-991.4250291642734
839,463.1436,-990.6463848757587
840,463.296,-990.6208221930283
841,463.4484,-991.2581539196071
842,463.6008,-992.156753845647
843,463.7532,-992.9517048244375
844,463.9056,-992.9773854730408
845,464.05800000000005,-992.4469567850654
846,464.2104,-992.0042676177823
847,464.3628,-991.9095641160816
848,464.5152,-991.7258756243639
849,464.6676,-991.8054092082734
850,464.82,-991.7066774274851
851,464.9724,-991.7949091275827
852,465.1248,-991.7449847286459
853,465.2772,-991.3423924246379
854,465.4296,-991.5209874078278
855,465.582,-991.0696341993589
856,465.7344,-991.7809714415312
857,465.8868,-990.7364673895922
858,466.0392,-991.2539457093035
859,466.1916,-990.1795938339103
860,466.344,-991.2011291033728
861,466.4964,-991.2957186863096
862,466.6488,-992.1724964359305
863,466.8012,-991.5583284162408
864,466.9536,-990.8880967814196
865,467.106,-991.0506021692738
866,467.2584,-991.0540107043594
867,467.4108,-991.4497304842228
868,467.5632,-990.916212533212
869,467.7156,-991.0035090609028
870,467.86800000000005,-990.6313656762838
871,468.0204,-990.4763716181396
872,468.1728,-990.39175968415
873,468.3252,-990.8942084764556
874,468.4776,-990.7706408689651
875,468.63,-991.0162067349413
876,468.7824,-990.548293535483
