,NEUT,Pred_NEUT
163,360.1212,-999.25
164,360.2736,-999.25
165,360.426,-999.25
166,360.5784,-999.25
167,360.7308,-999.25
168,360.8832,-999.25
169,361.0356,-999.25
170,361.18800000000005,-999.25
171,361.3404,-999.25
172,361.4928,-999.25
173,361.6452,-999.25
174,361.7976,-999.25
175,361.95,-999.25
176,362.1024,-999.25
177,362.2548,-999.25
178,362.4072,-999.25
179,362.5596,-999.25
180,362.712,-999.25
181,362.8644,-999.25
182,363.0168,-999.25
183,363.1692,-999.25
184,363.3216,-999.25
185,363.474,-999.25
186,363.6264,-999.25
187,363.7788,-999.25
188,363.9312,-999.25
189,364.0836,-999.25
190,364.236,-999.25
191,364.3884,-999.25
192,364.5408,-999.25
193,364.6932,-999.25
194,364.8456,-999.25
195,364.99800000000005,-999.25
196,365.1504,-999.25
197,365.3028,-999.25
198,365.4552,-999.25
199,365.6076,-999.25
200,365.76,-999.25
201,365.9124,-999.25
202,366.0648,-999.25
203,366.2172,-999.25
204,366.3696,-999.25
205,366.522,-999.25
206,366.6744,-999.25
207,366.8268,-999.25
208,366.9792,-999.25
209,367.1316,-999.25
210,367.284,-999.25
211,367.4364,-999.25
212,367.5888,-999.25
213,367.7412,-999.25
214,367.8936,-999.25
215,368.046,-999.25
216,368.1984,-999.25
217,368.3508,-999.25
218,368.5032,-999.25
219,368.6556,-999.25
220,368.80800000000005,-999.25
221,368.9604,-999.25
222,369.1128,-999.25
223,369.2652,-999.25
224,369.4176,-999.25
225,369.57,-999.25
226,369.7224,-999.25
227,369.8748,-999.25
228,370.0272,-999.25
229,370.1796,-999.25
230,370.332,-999.25
231,370.4844,-999.25
232,370.6368,-999.25
233,370.7892,-999.25
234,370.9416,-999.25
235,371.094,-999.25
236,371.2464,-999.25
237,371.3988,-999.25
238,371.5512,-999.25
239,371.7036,-999.25
240,371.856,-999.25
241,372.0084,-999.25
242,372.1608,-999.25
243,372.3132,-999.25
244,372.4656,-999.25
245,372.61800000000005,-999.25
246,372.7704,-999.25
247,372.9228,-999.25
248,373.0752,-999.25
249,373.2276,-999.25
250,373.38,-999.25
251,373.5324,-999.25
252,373.6848,-999.25
253,373.8372,-999.25
254,373.9896,-999.25
255,374.142,-999.25
256,374.2944,-999.25
257,374.4468,-999.25
258,374.5992,-999.25
259,374.7516,-999.25
260,374.904,-999.25
261,375.0564,-999.25
262,375.2088,-999.25
263,375.3612,-999.25
264,375.5136,-999.25
265,375.666,-999.25
266,375.8184,-999.25
267,375.9708,-999.25
268,376.1232,-999.25
269,376.2756,-999.25
270,376.42800000000005,-999.25
271,376.5804,-999.25
272,376.7328,-999.25
273,376.8852,-999.25
274,377.0376,-999.25
275,377.19,-999.25
276,377.3424,-999.25
277,377.4948,-999.25
278,377.6472,-999.25
279,377.7996,-999.25
280,377.952,-999.25
281,378.1044,-999.25
282,378.2568,-999.25
283,378.4092,-999.25
284,378.5616,-999.25
285,378.714,-999.25
286,378.8664,-999.25
287,379.0188,-999.25
288,379.1712,-999.25
289,379.3236,-999.25
290,379.476,-999.25
291,379.6284,-999.25
292,379.7808,-999.25
293,379.9332,-999.25
294,380.0856,-999.25
295,380.23800000000006,-999.25
296,380.3904,-999.25
297,380.5428,-999.25
298,380.6952,-999.25
299,380.8476,-999.25
300,381.0,-999.25
301,381.1524,-999.25
302,381.3048,-999.25
303,381.4572,-999.25
304,381.6096,-999.25
305,381.76199999999994,-999.25
306,381.9144,-999.25
307,382.0668,-999.25
308,382.2192,-999.25
309,382.3716,-999.25
310,382.524,-999.25
311,382.6764,-999.25
312,382.8288,-999.25
313,382.9812,-999.25
314,383.1336,-999.25
315,383.286,-999.25
316,383.4384,-999.25
317,383.5908,-999.25
318,383.7432,-999.25
319,383.8956,-999.25
320,384.048,-999.25
321,384.2004,-999.25
322,384.3528,-999.25
323,384.5052,-999.25
324,384.6576,-999.25
325,384.81,-999.25
326,384.9624,-999.25
327,385.1148,-999.25
328,385.2672,-999.25
329,385.4196,-999.25
330,385.57199999999995,-999.25
331,385.7244,-999.25
332,385.8768,-999.25
333,386.0292,-999.25
334,386.1816,-999.25
335,386.334,-999.25
336,386.4864,-999.25
337,386.6388,-999.25
338,386.7912,-999.25
339,386.9436,-999.25
340,387.096,-999.25
341,387.2484,-999.25
342,387.4008,-999.25
343,387.5532,-999.25
344,387.7056,-999.25
345,387.858,-999.25
346,388.0104,-999.25
347,388.1628,-999.25
348,388.3152,-999.25
349,388.4676,-999.25
350,388.62,-999.25
351,388.7724,-999.25
352,388.9248,-999.25
353,389.0772,-999.25
354,389.2296,-999.25
355,389.38199999999995,-999.25
356,389.5344,-999.25
357,389.6868,-999.25
358,389.8392,-999.25
359,389.9916,-999.25
360,390.144,-999.25
361,390.2964,-999.25
362,390.4488,-999.25
363,390.6012,-999.25
364,390.7536,-999.25
365,390.906,-999.25
366,391.0584,-999.25
367,391.2108,-999.25
368,391.3632,-999.25
369,391.5156,-999.25
370,391.668,-999.25
371,391.8204,-999.25
372,391.9728,-999.25
373,392.1252,-999.25
374,392.2776,-999.25
375,392.43,-999.25
376,392.5824,-999.25
377,392.7348,-999.25
378,392.8872,-999.25
379,393.0396,-999.25
380,393.19199999999995,-999.25
381,393.3444,-999.25
382,393.4968,-999.25
383,393.6492,-999.25
384,393.8016,-999.25
385,393.954,-999.25
386,394.1064,-999.25
387,394.2588,-999.25
388,394.4112,-999.25
389,394.5636,-999.25
390,394.716,-999.25
391,394.8684,-999.25
392,395.0208,-999.25
393,395.1732,-999.25
394,395.3256,-999.25
395,395.478,-999.25
396,395.6304,-999.25
397,395.7828,-999.25
398,395.9352,-999.25
399,396.0876,-999.25
400,396.24,-999.25
401,396.3924,-999.25
402,396.5448,-999.25
403,396.6972,-999.25
404,396.8496,-999.25
405,397.00199999999995,-999.25
406,397.1544,-999.25
407,397.3068,-999.25
408,397.4592,-999.25
409,397.6116,-999.25
410,397.764,-999.25
411,397.9164,-999.25
412,398.0688,-999.25
413,398.2212,-999.25
414,398.3736,-999.25
415,398.526,-999.25
416,398.6784,-999.25
417,398.8308,-999.25
418,398.9832,-999.25
419,399.1356,-999.25
420,399.288,-999.25
421,399.4404,-999.25
422,399.5928,-999.25
423,399.7452,-999.25
424,399.8976,-999.25
425,400.05,-999.25
426,400.2024,-999.25
427,400.3548,-999.25
428,400.5072,-999.25
429,400.6596,-999.25
430,400.81199999999995,-999.25
431,400.9644,-999.25
432,401.1168,-999.25
433,401.2692,-999.25
434,401.4216,-999.25
435,401.574,-999.25
436,401.7264,-999.25
437,401.8788,-999.25
438,402.0312,-999.25
439,402.1836,-999.25
440,402.336,-999.25
441,402.4884,-999.25
442,402.6408,-999.25
443,402.7932,-999.25
444,402.9456,-999.25
445,403.098,-999.25
446,403.2504,-999.25
447,403.4028,-999.25
448,403.5552,-999.25
449,403.7076,-999.25
450,403.86,-999.25
451,404.0124,-999.25
452,404.1648,-999.25
453,404.3172,-999.25
454,404.4696,-999.25
455,404.62199999999996,-999.25
456,404.7744,-999.25
457,404.9268,-999.25
458,405.0792,-999.25
459,405.2316,-999.25
460,405.384,-999.25
461,405.5364,-999.25
462,405.6888,-999.25
463,405.8412,-999.25
464,405.9936,-999.25
465,406.14599999999996,-999.25
466,406.2984,-999.25
467,406.4508,-999.25
468,406.6032,-999.25
469,406.7556,-999.25
470,406.908,-999.25
471,407.0604,-999.25
472,407.2128,-999.25
473,407.3652,-999.25
474,407.5176,-999.25
475,407.67,-999.25
476,407.8224,-999.25
477,407.9748,-999.25
478,408.1272,-999.25
479,408.2796,-999.25
480,408.43199999999996,-999.25
481,408.5844,-999.25
482,408.7368,-999.25
483,408.8892,-999.25
484,409.0416,-999.25
485,409.194,-999.25
486,409.3464,-999.25
487,409.4988,-999.25
488,409.6512,-999.25
489,409.8036,-999.25
490,409.95599999999996,-999.25
491,410.1084,-999.25
492,410.2608,-999.25
493,410.4132,-999.25
494,410.5656,-999.25
495,410.718,-999.25
496,410.8704,-999.25
497,411.0228,-999.25
498,411.1752,-999.25
499,411.3276,-999.25
500,411.48,-999.25
501,411.6324,-999.25
502,411.7848,-999.25
503,411.9372,-999.25
504,412.0896,-999.25
505,412.24199999999996,-999.25
506,412.3944,-999.25
507,412.5468,-999.25
508,412.6992,-999.25
509,412.8516,-999.25
510,413.004,-999.25
511,413.1564,-999.25
512,413.3088,-999.25
513,413.4612,-999.25
514,413.6136,-999.25
515,413.76599999999996,-999.25
516,413.9184,-999.25
517,414.0708,-999.25
518,414.2232,-999.25
519,414.3756,-999.25
520,414.528,-999.25
521,414.6804,-999.25
522,414.8328,-999.25
523,414.9852,-999.25
524,415.1376,-999.25
525,415.29,-999.25
526,415.4424,-999.25
527,415.5948,-999.25
528,415.7472,-999.25
529,415.8996,-999.25
530,416.05199999999996,-999.25
531,416.2044,-999.25
532,416.3568,-999.25
533,416.5092,-999.25
534,416.6616,-999.25
535,416.814,-999.25
536,416.9664,-999.25
537,417.1188,-999.25
538,417.2712,-999.25
539,417.4236,-999.25
540,417.57599999999996,-999.25
541,417.7284,-999.25
542,417.8808,-999.25
543,418.0332,-999.25
544,418.1856,-999.25
545,418.338,-999.25
546,418.4904,-999.25
547,418.6428,-999.25
548,418.7952,-999.25
549,418.9476,-999.25
550,419.1,-999.25
551,419.2524,-999.25
552,419.4048,-999.25
553,419.5572,-999.25
554,419.7096,-999.25
555,419.86199999999997,-999.25
556,420.0144,-999.25
557,420.1668,-999.25
558,420.3192,-999.25
559,420.4716,-999.25
560,420.624,-999.25
561,420.7764,-999.25
562,420.9288,-999.25
563,421.0812,-999.25
564,421.2336,-999.25
565,421.38599999999997,-999.25
566,421.5384,-999.25
567,421.6908,-999.25
568,421.8432,-999.25
569,421.9956,-999.25
570,422.148,-999.25
571,422.3004,-999.25
572,422.4528,-999.25
573,422.6052,-999.25
574,422.7576,-999.25
575,422.91,-999.25
576,423.0624,-999.25
577,423.2148,-999.25
578,423.3672,-999.25
579,423.5196,-999.25
580,423.67199999999997,-999.25
581,423.8244,-999.25
582,423.9768,-999.25
583,424.1292,-999.25
584,424.2816,-999.25
585,424.434,-999.25
586,424.5864,-999.25
587,424.7388,-999.25
588,424.8912,-999.25
589,425.0436,-999.25
590,425.19599999999997,-999.25
591,425.3484,-999.25
592,425.5008,-999.25
593,425.6532,-999.25
594,425.8056,-999.25
595,425.958,-999.25
596,426.1104,-999.25
597,426.2628,-999.25
598,426.4152,-999.25
599,426.5676,-999.25
600,426.72,-999.25
601,426.8724,-999.25
602,427.0248,-999.25
603,427.1772,-999.25
604,427.3296,-999.25
605,427.48199999999997,-999.25
606,427.6344,-999.25
607,427.7868,-999.25
608,427.9392,-999.25
609,428.0916,-999.25
610,428.244,-999.25
611,428.3964,-999.25
612,428.5488,-999.25
613,428.7012,-999.25
614,428.8536,-999.25
615,429.006,-999.25
616,429.1584,-999.25
617,429.3108,-999.25
618,429.4632,-999.25
619,429.6156,-999.25
620,429.76800000000003,-999.25
621,429.9204,-999.25
622,430.0728,-999.25
623,430.2252,-999.25
624,430.3776,-999.25
625,430.53,-999.25
626,430.6824,-999.25
627,430.8348,-999.25
628,430.9872,-999.25
629,431.1396,-999.25
630,431.292,-999.25
631,431.4444,-999.25
632,431.5968,-999.25
633,431.7492,-999.25
634,431.9016,-999.25
635,432.05400000000003,-999.25
636,432.2064,-999.25
637,432.3588,-999.25
638,432.5112,-999.25
639,432.6636,-999.25
640,432.816,-999.25
641,432.9684,-999.25
642,433.1208,-999.25
643,433.2732,-999.25
644,433.4256,-999.25
645,433.57800000000003,-999.25
646,433.7304,-999.25
647,433.8828,-999.25
648,434.0352,-999.25
649,434.1876,-999.25
650,434.34,-999.25
651,434.4924,-999.25
652,434.6448,-999.25
653,434.7972,-999.25
654,434.9496,-999.25
655,435.102,-999.25
656,435.2544,-999.25
657,435.4068,-999.25
658,435.5592,-999.25
659,435.7116,-999.25
660,435.86400000000003,-999.25
661,436.0164,-999.25
662,436.1688,-999.25
663,436.3212,-999.25
664,436.4736,-999.25
665,436.626,-999.25
666,436.7784,-999.25
667,436.9308,-999.25
668,437.0832,-999.25
669,437.2356,-999.25
670,437.38800000000003,-999.25
671,437.5404,-999.25
672,437.6928,-999.25
673,437.8452,-999.25
674,437.9976,-999.25
675,438.15,-999.25
676,438.3024,-999.25
677,438.4548,-999.25
678,438.6072,-999.25
679,438.7596,-999.25
680,438.912,-999.25
681,439.0644,-999.25
682,439.2168,-999.25
683,439.3692,-999.25
684,439.5216,-999.25
685,439.67400000000004,-999.25
686,439.8264,-999.25
687,439.9788,-999.25
688,440.1312,-999.25
689,440.2836,-999.25
690,440.436,-999.25
691,440.5884,-999.25
692,440.7408,-999.25
693,440.8932,-999.25
694,441.0456,-999.25
695,441.19800000000004,-999.25
696,441.3504,-999.25
697,441.5028,-999.25
698,441.6552,-999.25
699,441.8076,-999.25
700,441.96,-999.25
701,442.1124,-999.25
702,442.2648,-999.25
703,442.4172,-999.25
704,442.5696,-999.25
705,442.722,-999.25
706,442.8744,-999.25
707,443.0268,-999.25
708,443.1792,-999.25
709,443.3316,-999.25
710,443.48400000000004,-999.25
711,443.6364,-999.25
712,443.7888,-999.25
713,443.9412,-999.25
714,444.0936,-999.25
715,444.246,-999.25
716,444.3984,-999.25
717,444.5508,-999.25
718,444.7032,-999.25
719,444.8556,-999.25
720,445.00800000000004,-999.25
721,445.1604,-999.25
722,445.3128,-999.25
723,445.4652,-999.25
724,445.6176,-999.25
725,445.77,-999.25
726,445.9224,-999.25
727,446.0748,-999.25
728,446.2272,-999.25
729,446.3796,-999.25
730,446.532,-999.25
731,446.6844,-999.25
732,446.8368,-999.25
733,446.9892,-999.25
734,447.1416,-999.25
735,447.29400000000004,-999.25
736,447.4464,-999.25
737,447.5988,-999.25
738,447.7512,-999.25
739,447.9036,-999.25
740,448.056,-999.25
741,448.2084,-999.25
742,448.3608,-999.25
743,448.5132,-999.25
744,448.6656,-999.25
745,448.81800000000004,-999.25
746,448.9704,-999.25
747,449.1228,-999.25
748,449.2752,-999.25
749,449.4276,-999.25
750,449.58,-999.25
751,449.7324,-999.25
752,449.8848,-999.25
753,450.0372,-999.25
754,450.1896,-999.25
755,450.342,-999.25
756,450.4944,-999.25
757,450.6468,-999.25
758,450.7992,-999.25
759,450.9516,-999.25
760,451.10400000000004,-999.25
761,451.2564,-999.25
762,451.4088,-999.25
763,451.5612,-999.25
764,451.7136,-999.25
765,451.866,-999.25
766,452.0184,-999.25
767,452.1708,-999.25
768,452.3232,-999.25
769,452.4756,-999.25
770,452.62800000000004,-999.25
771,452.7804,-999.25
772,452.9328,-999.25
773,453.0852,-999.25
774,453.2376,-999.25
775,453.39,-999.25
776,453.5424,-999.25
777,453.6948,-999.25
778,453.8472,-999.25
779,453.9996,-999.25
780,454.152,-999.25
781,454.3044,-999.25
782,454.4568,-999.25
783,454.6092,-999.25
784,454.7616,-999.25
785,454.914,-999.25
786,455.0664,-999.25
787,455.2188,-999.25
788,455.3712,-999.25
789,455.5236,-999.25
790,455.676,-999.25
791,455.8284,-999.25
792,455.9808,-999.25
793,456.1332,-999.25
794,456.2856,-999.25
795,456.43800000000005,-999.25
796,456.5904,-999.25
797,456.7428,-999.25
798,456.8952,-999.25
799,457.0476,-999.25
800,457.2,-999.25
801,457.3524,-999.25
802,457.5048,-999.25
803,457.6572,-999.25
804,457.8096,-999.25
805,457.962,-999.25
806,458.1144,-999.25
807,458.2668,-999.25
808,458.4192,-999.25
809,458.5716,-999.25
810,458.724,-999.25
811,458.8764,-999.25
812,459.0288,-999.25
813,459.1812,-999.25
814,459.3336,-999.25
815,459.486,-999.25
816,459.6384,-999.25
817,459.7908,-999.25
818,459.9432,-999.25
819,460.0956,-999.25
820,460.24800000000005,-999.25
821,460.4004,-999.25
822,460.5528,-999.25
823,460.7052,-999.25
824,460.8576,-999.25
825,461.01,-999.25
826,461.1624,-999.25
827,461.3148,-999.25
828,461.4672,-999.25
829,461.6196,-999.25
830,461.772,-999.25
831,461.9244,-999.25
832,462.0768,-999.25
833,462.2292,-999.25
834,462.3816,-999.25
835,462.534,-999.25
836,462.6864,-999.25
837,462.8388,-999.25
838,462.9912,-999.25
839,463.1436,-999.25
840,463.296,-999.25
841,463.4484,-999.25
842,463.6008,-999.25
843,463.7532,-999.25
844,463.9056,-999.25
845,464.05800000000005,-999.25
846,464.2104,-999.25
847,464.3628,-999.25
848,464.5152,-999.25
849,464.6676,-999.25
850,464.82,-999.25
851,464.9724,-999.25
852,465.1248,-999.25
853,465.2772,-999.25
854,465.4296,-999.25
855,465.582,-999.25
856,465.7344,-999.25
857,465.8868,-999.25
858,466.0392,-999.25
859,466.1916,-999.25
860,466.344,-999.25
861,466.4964,-999.25
862,466.6488,-999.25
863,466.8012,-999.25
864,466.9536,-999.25
865,467.106,-999.25
866,467.2584,-999.25
867,467.4108,-999.25
868,467.5632,-999.25
869,467.7156,-999.25
870,467.86800000000005,-999.25
871,468.0204,-999.25
872,468.1728,-999.25
873,468.3252,-999.25
874,468.4776,-999.25
875,468.63,-999.25
876,468.7824,-999.25
877,468.9348,-999.25
878,469.0872,-999.25
879,469.2396,-999.25
880,469.392,-999.25
881,469.5444,-999.25
882,469.6968,-999.25
883,469.8492,-999.25
884,470.0016,-999.25
885,470.154,-999.25
886,470.3064,-999.25
887,470.4588,-999.25
888,470.6112,-999.25
889,470.7636,-999.25
890,470.916,-999.25
891,471.0684,-999.25
892,471.2208,-999.25
893,471.3732,-999.25
894,471.5256,-999.25
895,471.67800000000005,-999.25
896,471.8304,-999.25
897,471.9828,-999.25
898,472.1352,-999.25
899,472.2876,-999.25
900,472.44,-999.25
901,472.5924,-999.25
902,472.7448,-999.25
903,472.8972,-999.25
904,473.0496,-999.25
905,473.202,-999.25
906,473.3544,-999.25
907,473.5068,-999.25
908,473.6592,-999.25
909,473.8116,-999.25
910,473.964,-999.25
911,474.1164,-999.25
912,474.2688,-999.25
913,474.4212,-999.25
914,474.5736,-999.25
915,474.726,-999.25
916,474.8784,-999.25
917,475.0308,-999.25
918,475.1832,-999.25
919,475.3356,-999.25
920,475.48800000000006,-999.25
921,475.6404,-999.25
922,475.7928,-999.25
923,475.9452,-999.25
924,476.0976,-999.25
925,476.25,-999.25
926,476.4024,-999.25
927,476.5548,-999.25
928,476.7072,-999.25
929,476.8596,-999.25
930,477.01199999999994,-999.25
931,477.1644,-999.25
932,477.3168,-999.25
933,477.4692,-999.25
934,477.6216,-999.25
935,477.774,-999.25
936,477.9264,-999.25
937,478.0788,-999.25
938,478.2312,-999.25
939,478.3836,-999.25
940,478.536,-999.25
941,478.6884,-999.25
942,478.8408,-999.25
943,478.9932,-999.25
944,479.1456,-999.25
945,479.298,-999.25
946,479.4504,-999.25
947,479.6028,-999.25
948,479.7552,-999.25
949,479.9076,-999.25
950,480.06,-999.25
951,480.2124,-999.25
952,480.3648,-999.25
953,480.5172,-999.25
954,480.6696,-999.25
955,480.82199999999995,-999.25
956,480.9744,-999.25
957,481.1268,-999.25
958,481.2792,-999.25
959,481.4316,-999.25
960,481.584,-999.25
961,481.7364,-999.25
962,481.8888,-999.25
963,482.0412,-999.25
964,482.1936,-999.25
965,482.346,-999.25
966,482.4984,-999.25
967,482.6508,-999.25
968,482.8032,-999.25
969,482.9556,-999.25
970,483.108,-999.25
971,483.2604,-999.25
972,483.4128,-999.25
973,483.5652,-999.25
974,483.7176,-999.25
975,483.87,-999.25
976,484.0224,-999.25
977,484.1748,-999.25
978,484.3272,-999.25
979,484.4796,-999.25
980,484.63199999999995,-999.25
981,484.7844,-999.25
982,484.9368,-999.25
983,485.0892,-999.25
984,485.2416,-999.25
985,485.394,-999.25
986,485.5464,-999.25
987,485.6988,-999.25
988,485.8512,-999.25
989,486.0036,-999.25
990,486.156,-999.25
991,486.3084,-999.25
992,486.4608,-999.25
993,486.6132,-999.25
994,486.7656,-999.25
995,486.918,-999.25
996,487.0704,-999.25
997,487.2228,-999.25
998,487.3752,-999.25
999,487.5276,-999.25
1000,487.68,-999.25
1001,487.8324,-999.25
1002,487.9848,-999.25
1003,488.1372,-999.25
1004,488.2896,-999.25
1005,488.44199999999995,-999.25
1006,488.5944,-999.25
1007,488.7468,-999.25
1008,488.8992,-999.25
1009,489.0516,-999.25
1010,489.204,-999.25
1011,489.3564,-999.25
1012,489.5088,-999.25
1013,489.6612,-999.25
1014,489.8136,-999.25
1015,489.966,-999.25
1016,490.1184,-999.25
1017,490.2708,-999.25
1018,490.4232,-999.25
1019,490.5756,-999.25
1020,490.728,-999.25
1021,490.8804,-999.25
1022,491.0328,-999.25
1023,491.1852,-999.25
1024,491.3376,-999.25
1025,491.49,-999.25
1026,491.6424,-999.25
1027,491.7948,-999.25
1028,491.9472,-999.25
1029,492.0996,-999.25
1030,492.25199999999995,-999.25
1031,492.4044,-999.25
1032,492.5568,-999.25
1033,492.7092,-999.25
1034,492.8616,-999.25
1035,493.014,-999.25
1036,493.1664,-999.25
1037,493.3188,-999.25
1038,493.4712,-999.25
1039,493.6236,-999.25
1040,493.776,-999.25
1041,493.9284,-999.25
1042,494.0808,-999.25
1043,494.2332,-999.25
1044,494.3856,-999.25
1045,494.538,-999.25
1046,494.6904,-999.25
1047,494.8428,-999.25
1048,494.9952,-999.25
1049,495.1476,-999.25
1050,495.3,-999.25
1051,495.4524,-999.25
1052,495.6048,-999.25
1053,495.7572,-999.25
1054,495.9096,-999.25
1055,496.06199999999995,-999.25
1056,496.2144,-999.25
1057,496.3668,-999.25
1058,496.5192,-999.25
1059,496.6716,-999.25
1060,496.824,-999.25
1061,496.9764,-999.25
1062,497.1288,-999.25
1063,497.2812,-999.25
1064,497.4336,-999.25
1065,497.586,-999.25
1066,497.7384,-999.25
1067,497.8908,-999.25
1068,498.0432,-999.25
1069,498.1956,-999.25
1070,498.348,-999.25
1071,498.5004,-999.25
1072,498.6528,-999.25
1073,498.8052,-999.25
1074,498.9576,-999.25
1075,499.11,-999.25
1076,499.2624,-999.25
1077,499.4148,-999.25
1078,499.5672,-999.25
1079,499.7196,-999.25
1080,499.87199999999996,-999.25
1081,500.0244,-999.25
1082,500.1768,-999.25
1083,500.3292,-999.25
1084,500.4816,-999.25
1085,500.634,-999.25
1086,500.7864,-999.25
1087,500.9388,-999.25
1088,501.0912,-999.25
1089,501.2436,-999.25
1090,501.39599999999996,-999.25
1091,501.5484,-999.25
1092,501.7008,-999.25
1093,501.8532,-999.25
1094,502.0056,-999.25
1095,502.158,-999.25
1096,502.3104,-999.25
1097,502.4628,-999.25
1098,502.6152,-999.25
1099,502.7676,-999.25
1100,502.92,-999.25
1101,503.0724,-999.25
1102,503.2248,-999.25
1103,503.3772,-999.25
1104,503.5296,-999.25
1105,503.68199999999996,-999.25
1106,503.8344,-999.25
1107,503.9868,-999.25
1108,504.1392,-999.25
1109,504.2916,-999.25
1110,504.444,-999.25
1111,504.5964,-999.25
1112,504.7488,-999.25
1113,504.9012,-999.25
1114,505.0536,-999.25
1115,505.20599999999996,-999.25
1116,505.3584,-999.25
1117,505.5108,-999.25
1118,505.6632,-999.25
1119,505.8156,-999.25
1120,505.968,-999.25
1121,506.1204,-999.25
1122,506.2728,-999.25
1123,506.4252,-999.25
1124,506.5776,-999.25
1125,506.73,-999.25
1126,506.8824,-999.25
1127,507.0348,-999.25
1128,507.1872,-999.25
1129,507.3396,-999.25
1130,507.49199999999996,-999.25
1131,507.6444,-999.25
1132,507.7968,-999.25
1133,507.9492,-999.25
1134,508.1016,-999.25
1135,508.254,-999.25
1136,508.4064,-999.25
1137,508.5588,-999.25
1138,508.7112,-999.25
1139,508.8636,-999.25
1140,509.01599999999996,-999.25
1141,509.1684,-999.25
1142,509.3208,-999.25
1143,509.4732,-999.25
1144,509.6256,-999.25
1145,509.778,-999.25
1146,509.9304,-999.25
1147,510.0828,-999.25
